name	logFC	ave_exp	P.Value_region5__vs__nontargeting	minus_log_pval	TFDatabase
CDC7	0.303409358453041	25.9265072577391	0.431365561213946	0.3651545304707763	absent
IPO5	0.70678897730435	28.3637257725617	0.235733553630035	0.6275785968594539	absent
POLRMT	0.324225397081363	22.1944105154408	0.485930962323046	0.3134254278815517	absent
SAP18	-0.452705525510157	28.0234950629948	0.105500369740455	0.9767460183192936	absent
IGF2BP3	0.420718472295464	28.2809080432087	0.464127215427993	0.3333629647340452	absent
DNM1L	-0.563134898277952	23.5390196743312	0.530122832184825	0.2756234904758194	absent
RTCA	0.464090571814513	22.6781301832518	0.326436740260555	0.48620096758219394	absent
PIK3C2A	-1.22697421772054	23.6167938713156	0.0523853370778828	1.2807902572396013	absent
PIK3R2	-0.719741191229586	22.7149372561384	0.405117144539549	0.39241937710432545	absent
EXOC5	0.738838109747126	23.3839250312735	0.386032755132376	0.4133758435932406	absent
NDUFA4	0.25392675694459	25.0981695357034	0.703949258321612	0.15245864430267558	absent
KPNA3	0.423762605749229	28.5377955839262	0.375771182009255	0.4250765291164301	absent
PES1	0.400611407327894	31.5169160605034	0.252837902398609	0.597157821336239	absent
MPHOSPH10	0.238931470118952	29.2276149748068	0.291706578037261	0.5350537773469912	absent
NOP56	0.0896689928585603	32.6175985985259	0.811021102108859	0.09096784565295474	absent
DDX3X	0.784165011923072	33.714518691956	2.67961379177065e-4	3.57192779559415	absent
KPNA4	0.680598285279461	26.7547245209044	0.120663690748844	0.9184233950204166	absent
NFIB	0.216819038378001	22.435988414469	0.758285378103826	0.12016731836402161	absent
ARID1A	0.41682600525206	32.0270503780864	0.0700328588079651	1.1546981449759726	absent
CDK2AP1	1.53433371602935	24.0031153320804	0.0629940712150392	1.2007003229235063	absent
TMEM194A	-0.507204162925008	24.7943884923875	0.3665950307161	0.4358134263001625	absent
CIT	-0.801789661410099	26.0873584574511	0.205457066452507	0.6872789171008012	absent
EIF1AX	-0.310795803348917	23.2432117121288	0.665307342434224	0.1769776835867612	absent
AP3D1	-0.250317168340549	28.1784798574663	0.394852931637587	0.403564633162377	absent
ABLIM1	0.268186123170574	27.6969806555233	0.520395033622649	0.28366685676950315	absent
DVL2	1.12898286677014	23.7420448587581	0.204545628080799	0.6892097985937443	absent
CHD1	0.317942915546749	29.4703799672221	0.119062512053998	0.9242249586759125	absent
CHD2	-0.166299351088183	24.3312884725713	0.884232977233139	0.05343329223119325	absent
IRS4	-1.58303992748675	32.0613035056144	1.21469134174073e-5	4.915534064130287	absent
KMT2D	-2.10852728844072	24.0169385187717	0.00190730463542488	2.719579935733316	absent
RGPD8	-0.621440541763958	27.1956900147689	0.112841424468869	0.9475314401073777	absent
CHEK1	0.476077581014724	25.7412535383833	0.28613056057545	0.543435754286755	absent
TCERG1	0.0533897099019198	28.8105241342135	0.868115952057989	0.061422263330709916	absent
TNPO2	0.344829182589758	26.3162657569675	0.310984190098122	0.507261689197194	absent
POLR3A	0.467252254370058	24.4227691590837	0.626131574559882	0.20333439506272163	absent
CASK	-2.1297517849103	26.4665769371592	9.56643172615394e-4	3.0192500236255118	absent
PLD2	-0.528146049854363	24.087424343646	0.68934712742043	0.16156202982004392	absent
MYL12A	0.942933994594391	25.2640627317414	0.134766154214338	0.870419164800594	absent
HGS	0.830339346679547	24.6610296225503	0.150432651715459	0.8226578890050932	absent
AURKA	0.638600904513213	28.7209585493081	0.0106484138920142	1.972715076661437	absent
PPP1R12A	0.461098724001512	30.2869573690427	0.261174229071729	0.5830696785612357	absent
GAK	-0.484886613822789	23.6300626134172	0.58459498383805	0.2331449154595977	absent
HNRNPDL	1.22597995619099	32.8785892989546	0.00566660508013662	2.2466770533711835	absent
XPO1	-0.0628934082779277	30.1975685721805	0.72086077931463	0.14214860298330384	absent
BTAF1	-0.18806391778722	24.169379128757	0.805166357511022	0.09411437965094253	absent
SPTBN2	0.087821046050979	29.0311985717269	0.928089360033344	0.03241020621540041	absent
SEC16A	-0.864492233631835	28.299814947367	0.38271514457849	0.4171243517897872	absent
U2SURP	0.491966469392252	33.0004330223832	0.0346300994281794	1.4605462615245308	absent
SETD1A	0.0210876855592508	25.5523411998586	0.970731403020553	0.012900920784920283	absent
TRANK1	0.528040247774476	24.5176790833428	0.593457031044643	0.22661072044277672	absent
DCLK1	-1.18994808441056	22.821629295943	0.14657426012736	0.833942289354769	absent
POLR1C	-0.437173117838081	27.8323194875249	0.174407666354366	0.7584344289090665	absent
TRIM24	-0.0437738282135074	28.2800388285798	0.868230467886674	0.061364977996413335	absent
WDR46	0.141367094679688	28.6611490605718	0.727943903813136	0.13790208662525769	absent
NKRF	-0.361894339203036	31.1687099917243	0.242234066527146	0.6157647800023411	absent
CASC3	0.68318148570917	25.7533252576182	0.242347091654577	0.6155621877668773	absent
SURF4	-0.369091704249586	24.5093437940614	0.621940565531831	0.2062511157832321	absent
ATXN7	-0.683611198035597	23.5312937487653	0.324517843443204	0.4887614187530668	absent
OGT	-0.527963467626173	27.5121334634946	0.192701974435718	0.7151138355150491	absent
MID1	-0.509881015117681	24.9234958785524	0.313944577830022	0.5031470132867485	absent
EIF3D	-0.281292669647574	28.6173742282203	0.454709869681673	0.3422656191360622	absent
EIF3H	0.363339524485699	23.746980556429	0.73411679793506	0.13423483836276856	absent
NVL	-0.585269348347831	30.1791315782106	0.105154931014041	0.9781703571956667	absent
IPO8	0.0391635360463394	24.4163427399149	0.961875537769732	0.016881120017052328	absent
TNRC18	-0.791790283545283	23.6263965273395	0.28311393673891	0.5480387512642639	absent
CD3EAP	-1.60466794140614	24.9568312636941	0.0407867662966263	1.3894807255532573	absent
NUPL2	0.237352864598342	23.9640256431387	0.845888834083459	0.07268670778410188	absent
MAFG	-0.765822667085687	24.9466100013777	0.262849633198276	0.5802926246949219	absent
KDM6A	1.24890357526097	25.721816655571	0.0512634377481952	1.2901922732003548	absent
DHX15	0.628139939869014	32.9128694531818	0.0904237875852919	1.0437173056080622	absent
RNMT	-0.475051149636944	23.7307223103834	0.640183367082177	0.1936956136630945	absent
TTI1	0.180646178222848	22.8491333640796	0.806244599701629	0.09353318129017997	absent
RRP8	-0.34379573796628	28.1459042351073	0.353555973991547	0.4515418201378724	absent
SIPA1L1	-0.325144437750979	27.6470509847033	0.338961259834455	0.46984993483980475	absent
PRPF4	-0.326530765723687	28.678866679414	0.313313909276893	0.5040203245944717	absent
PHGDH	-1.17535332074825	28.3109102800004	0.0887892201473159	1.0516397584862873	absent
PSMD3	-0.115573521762669	25.1803919893548	0.875625068825245	0.05768181323404972	absent
RBFOX2	-0.647149471972347	27.079022503498	0.140850310959984	0.8512421898705681	absent
SART1	0.0242667749492086	29.767281766986	0.899203834995169	0.04614184955783398	absent
DAPK3	-1.13633133375577	24.121391876265	0.200641238288309	0.6975798005258125	absent
CCP110	-1.53623622517879	24.0097921172876	0.0497018794270499	1.303627188543039	absent
EEF1E1	-1.04059357720067	25.0032403198206	0.103470014521522	0.9851854899617877	absent
MSI1	1.34560473668746	26.6254229465486	0.00726141473089187	2.1389787580928066	absent
HNRNPR	0.614518804622129	32.7717265528591	0.0462103464903304	1.3352607750806378	absent
PRPF3	-0.247396503006235	29.5249624553932	0.249959914901194	0.6021296318600787	absent
ERI3	0.0495536197433254	23.3112809260379	0.95465627324588	0.02015296925758759	absent
EIF4G3	-1.04906520077558	26.1098438970883	0.100795330872794	0.9965595851836119	absent
EPB41L2	0.124358892602717	29.0642615632938	0.730684393850644	0.13627016833143285	absent
XRCC3	-0.776386848319797	21.7844601568079	0.057554917062776	1.2399175675683407	absent
XPOT	0.0666976987371749	23.5560721847531	0.932787842012147	0.03021712315693747	absent
PLRG1	0.514384565775425	30.816722596386	0.225972025448693	0.6459453216722861	absent
PRC1	0.507193681163353	28.7733441070651	0.0346120770678461	1.4607723379483655	absent
ZNF207	0.370489879957185	30.902084025914	0.098891222190652	1.0048422556560639	absent
BUB3	0.573157288841199	30.2336738445166	0.0221822005003246	1.6539953735274682	absent
ACTN4	0.368840243377685	32.7340812238231	0.117999827317529	0.9281186282455623	absent
HTATSF1	-1.13638379750631	25.8201923107107	0.291630080416912	0.5351676823934349	absent
CYTH3	0.902859602124882	25.2988438918874	0.15255828145373	0.8165642121970124	absent
ENSA	1.24633888797494	23.3716740985723	0.0445010652729116	1.3516295926907587	absent
MYO1B	0.115909349553857	30.1522355412269	0.757023068872649	0.12089088598018714	absent
NUDT21	0.947496627076221	28.4547878903308	0.0657620528004138	1.18202463850363	absent
LANCL1	0.941175754160001	26.7463464521659	0.0612210989880142	1.2130988785912435	absent
RRP9	0.178739512452347	28.949502788998	0.514844110071012	0.28832425131743566	absent
AKAP8	-0.27723368662384	27.0153738061764	0.513991551266638	0.28904401965926624	absent
GTPBP6	-0.177079214322389	25.4426535542629	0.768742902233801	0.11421888101805451	absent
ORC5	0.16299406013706	28.4086148908642	0.575450157474366	0.23999228675402748	absent
ORC4	-0.317206017542511	27.8441461445336	0.433147423697568	0.36336426438227354	absent
RAD21	0.334530657665555	28.9046580319612	0.125779453064051	0.9003902980776655	absent
DHX16	0.050688395001588	28.9820702792207	0.816683898637583	0.08794600667644334	absent
MED14	-3.19615175290071e-4	28.8712833023554	0.999351465318594	2.817464044932061e-4	absent
SMARCA5	0.778141324956355	33.2019267311328	0.0105434476858598	1.9770173524907637	absent
URB1	-0.744122178951751	30.2389093983902	9.88062911336595e-4	3.0052154023997226	absent
SIPA1L3	-0.301558384836615	28.3967410887608	0.51046134390934	0.2920371404771946	absent
ZFC3H1	-0.657779136186349	27.212130217248	0.0922815258255632	1.0348852332651175	absent
AQR	0.210223164087523	29.6812254859626	0.282859388524445	0.548429401803573	absent
ZEB2	1.09648301428422	23.7572396607982	0.0596932286868057	1.2240749303570824	exist
MCM3AP	-0.402529043246567	30.1540113716096	0.187645847177876	0.7266610425895076	absent
KDM1A	-1.17335332960108	28.777192203043	0.00728518934089065	2.1375591565040897	absent
SYNCRIP	1.35227461455839	33.7363073707928	2.7115154063782e-4	3.5667879236327193	absent
CDC40	0.457165901277391	28.1467646451111	0.304366145215211	0.5166036559878553	absent
NEMF	-0.36070158023248	24.2371397790078	0.730747278181787	0.136232793586444	absent
CCNT1	1.20761643424432	28.292982762173	0.00488677876551739	2.310977321927396	absent
EIF4E2	0.370712324779593	23.6742554822205	0.656368724755677	0.18285212077803037	absent
DIAPH1	-0.306484256247805	23.56114480894	0.613962883398058	0.21185788296737784	absent
KPNA6	-4.74771299044665e-4	28.6294432512987	0.998997890959667	4.3542863642570176e-4	absent
CTNND1	0.281178186948442	30.7974107420528	0.270756670659179	0.5674208348142409	absent
HIST1H2BL	0.629983182958231	33.1379408821189	0.365635766387388	0.4369513282967086	absent
PQBP1	0.4638432449003	27.4959706128538	0.439140194290536	0.35739681031150256	absent
DKC1	-0.199790015906044	30.790421135668	0.417514814563469	0.37932810995518346	absent
EIF5B	-0.208701211053611	30.4306862928672	0.294618521220087	0.5307399546731442	absent
KIN	-0.0900051224997684	27.9934371982329	0.780449479028236	0.10765520495184783	absent
BRD4	-1.35723348109377	26.311604533894	0.0307980307755937	1.5114770513772884	absent
NBN	0.65041461885487994	27.7379393315084	0.0126290172103227	1.898630444911087	absent
DTNB	0.548870328930583	24.5280611872643	0.449805797693208	0.3469749511014963	absent
RNGTT	0.432101576436877	26.2579710492685	0.249123062131639	0.6035860665505995	absent
SRGAP2	-0.122200472010879	22.9050152035407	0.835525796343487	0.07804013698940276	absent
CLASP2	0.427835258770595	28.7527411232317	0.220595003513706	0.6564043285730762	absent
CPNE3	0.865527786143965	25.9373045952272	0.244943662521332	0.6109337926543549	absent
ZBED4	-0.940464797047309	23.355447029614	0.130726916562197	0.8836349823437084	absent
RNF40	-0.196343886816611	27.0289238053421	0.566205415889401	0.24702598082108843	absent
PHF2	-0.722023910817036	25.8140896307754	0.20544444163309	0.6873056042231489	absent
ZC3H11A	0.551958043704531	30.0458311646559	0.0217965440425653	1.6616123606259168	absent
CLUH	-2.52399574108844	23.936353829641	0.0153545376441521	1.813763256499754	absent
DNAJC13	-1.15261996632672	25.1267541238329	0.0526039967408017	1.278981257813289	absent
CNOT3	0.911706402042945	27.8709488354189	0.0372622758440454	1.4287306235050887	absent
ANKRD17	-0.979409934950961	27.248127178361	0.0907605136628554	1.0421030548726857	absent
SIN3B	-0.247755675859795	25.8261385349153	0.724094734801555	0.14020461044643942	absent
DNAJB6	0.841506773738794	26.381898725255	0.0980048945219054	1.0087522344016413	absent
DUSP11	0.413632226716011	25.2535543627851	0.544747962296758	0.26380438561576625	absent
PDCD6	1.40535378472979	28.5419896558351	3.86543864251181e-4	3.4128012160501293	absent
ZNF217	-0.90242087075173	23.6903850527773	0.161403244384195	0.7920877397255248	absent
H2AFY	0.149329847779138	30.5073576215191	0.72534125842308	0.13945761855940786	absent
FLNB	0.971129895062086	31.6323596656626	0.00785681624304207	2.104753404111829	absent
NCOR1	-0.347632782753003	26.251804348035	0.531631836671115	0.2743890193083485	absent
SEC22B	-0.498192728438585	24.6500964515332	0.270668940534868	0.5675615769898258	absent
PRPF40A	0.521806751290033	29.8182033043924	0.0140138660998801	1.8534420364329254	absent
CDC45	-0.519012005866039	22.6670102374426	0.537939744420155	0.26926636770047896	absent
SAP30	0.461380405595105	25.5454523155032	0.620290906373629	0.20740458565867087	absent
MED24	0.0275209820709536	25.9503194942883	0.95093031466854006	0.021851307525031182	absent
KATNA1	-0.538856049473619	22.4674737343711	0.352354850530885	0.4530197456104532	absent
E2F6	0.406799962066482	24.1284007170736	0.617696174682374	0.2092250881871251	exist
PSIP1	0.710342450783706	27.5262812054725	0.186548946047405	0.7292072002660854	absent
SUPT3H	0.230510359993941	23.5503759915888	0.780121869909943	0.10783754693125522	absent
SRSF10	0.609374843607978	29.5450391921236	0.138428058206166	0.8587758731084894	absent
KHDRBS3	0.820568056755048	24.9999593246362	0.477302179252318	0.3212065827401969	absent
TADA3	-0.964516357046972	26.2401001810088	0.270014799543816	0.5686124314555735	absent
TAF5L	0.601802294106123	25.0707060541183	0.325239252978183	0.4877970451103705	absent
EED	-0.119024947235272	28.277743072452	0.606737240729433	0.21699934781690053	absent
SF3B1	0.639572443245792	33.7440165448748	0.0301775887469712	1.520315464219815	absent
CSDE1	0.620018781305874	29.325455461971	0.0261962790672931	1.5817603917071268	absent
PRKRA	1.17984317762947	24.4064457645005	0.135079000448102	0.8694121616987507	absent
MYCBP2	-0.835108928327298	25.7465463947497	0.363237194968196	0.4398096867413636	absent
NPM3	-0.351662440474336	25.2833375531652	0.733773039823751	0.13443824906804075	absent
SNRNP200	0.24849355903836	33.8945235125985	0.13305658897363	0.8759636142803073	absent
TIPRL	0.440053400211776	24.7091652488307	0.393662684486834	0.4048757502834749	absent
SURF6	0.0135673416539514	28.0084578120963	0.97263669820123	0.012049348251684707	absent
UTP20	0.24946789505629	31.6899493207398	0.228196882801324	0.6416902923955884	absent
NUP155	0.257803373145537	31.8845381717857	0.183621157768644	0.7360772786207975	absent
WDHD1	0.163337267853036	26.0898391814264	0.762057288692057	0.1180123787553964	absent
EIF3G	1.18435427355896	24.1508916024644	0.288660109669512	0.5396132277139486	absent
EIF3J	-0.149717987754043	24.5234513039661	0.908927024427431	0.04147098384153027	absent
CCNK	0.526839330100253	27.4366901913758	0.434451407575977	0.3620587913712569	absent
PIAS1	0.00937850906867654	26.4547197977765	0.985547279114645	0.006322536715759502	absent
PIAS2	0.858625227449103	23.9516016510832	0.313314252212241	0.5040198492410214	absent
BCAS2	0.199877875147162	26.6002949701744	0.523263488842992	0.28127956747169974	absent
DNAJC8	0.356543459818577	26.5546434903747	0.646101165949296	0.18969947523457412	absent
SMNDC1	0.239120926714474	27.2681816800979	0.486210029963617	0.31317608639576205	absent
FLOT1	-1.90549844494934	25.7839561609268	0.0215116948839383	1.6673253706565323	absent
TRIO	-0.325896310067872	24.3569863674441	0.746422758843303	0.12701512718040087	absent
MPDZ	-0.627967362801371	24.7864575968098	0.466996734274458	0.330686156460743	absent
RSL1D1	0.234140192485763	31.6901870475072	0.563119523615024	0.24939941520687858	absent
SRP72	-0.48509868290887	26.6490643895376	0.402993680867431	0.3947017637495146	absent
RECQL5	0.0620280114936625	29.2015575612143	0.832542040486528	0.07959382690233169	absent
MTA2	0.479256926781729	32.3845044997301	0.0348590021930551	1.45768504832907	absent
PRKD3	-0.061557689436757	24.7464527314527	0.895296928929126	0.04803290523279194	absent
LTN1	0.0954264376974512	23.5146758002235	0.908746865332981	0.041557074202712554	absent
MYO1D	-1.08952153843117	30.7409677013651	0.0128096113461195	1.8924640468982692	absent
TOX4	0.405013582933514	25.836115813554	0.568844090262589	0.2450067494518903	absent
SEC24D	1.46415359229369	23.1283976892832	0.0592239118620457	1.2275029099492316	absent
FARP2	-1.17985523744311	26.3705471550822	0.0110363301886095	1.957175314631241	absent
SUN1	-0.332622701435338	30.8759992468919	0.200812261733121	0.697209772401274	absent
PRPF6	0.159864869255437	32.5024358234695	0.266804995713678	0.5738060428567957	absent
PCF11	0.210895982807585	28.1839344089874	0.452320967036227	0.3445532803569251	absent
HAUS5	-0.793177891625999	23.705525196493902	0.346334443720247	0.4605043147636313	absent
KDM4B	-0.881577331230595	23.8334535557107	0.0682829752904302	1.1656875636547843	absent
AP2A2	-1.24436021086313	25.7970317863361	0.0130092351549959	1.8857482359310416	absent
SEC31A	0.535444200274882	26.8937186906173	0.430206887521861	0.3663226409295099	absent
CCNB2	1.09730671700138	26.3320476874059	0.0129851869746417	1.8865517925521582	absent
UBR5	-0.873744850514087	21.9284490150754	0.0409111558901764	1.3881582499165954	absent
SCAF4	0.512014586615756	29.3766096649967	0.0299737094342058	1.5232595070671147	absent
IKBKAP	-0.313305996600106	24.2657787868205	0.750610645168897	0.12458528070986949	absent
ZRANB2	0.0132810930948829	27.0469143040157	0.982285095702589	0.007762445491280622	absent
LUC7L3	0.203780585523417	28.6832273048677	0.5797747498248	0.23674070283156842	absent
KIF20A	0.651110179676465	28.111317501734302	0.106407815991962	0.97302647056061	absent
KIF4A	-1.11779993830853	29.1385022891445	0.00245488522354658	2.6099688082031838	absent
KAT7	0.116793732033617	26.6686429008082	0.819515778363668	0.0864426804213553	absent
VAPB	0.393850962884616	26.9330315233602	0.404453556740668	0.39313134107090564	absent
SMC2	-0.0770250174316232	29.177590593276	0.709008218495567	0.14934873064685206	absent
IPO7	0.363672427094311	28.6940554452824	0.0923887575986175	1.0343808730432915	absent
SLU7	0.74522854395342	26.5214180920083	0.0462580893645091	1.3348123092131923	absent
CD2BP2	-0.896898041412407	23.6254017858745	0.347094878407373	0.45955179455626494	absent
MED26	0.263402762123463	24.0458616014863	0.614781142592098	0.21127946224222724	absent
ZIC2	0.146026517099794	25.0930035582538	0.750190402988149	0.12482849597835019	absent
SVIL	-0.31158394845357	22.5950394180648	0.585812660039546	0.23224124698370616	absent
BAG4	0.441660817686481	23.3039423510129	0.503512475414072	0.2979897645614654	absent
PARN	-0.103848789613275	27.6543030717081	0.824113182649048	0.08401313875875885	absent
PSMG1	-0.210426464332752	24.5013359170998	0.68508016342338	0.16425860734631167	absent
SGPL1	-0.461814918600029	26.7097012809892	0.482477057971777	0.31652333275157557	absent
CTDNEP1	1.20021054143074	20.8978005693516	0.119023332814803	0.9243678930662416	absent
NSA2	-0.113792519873097	28.9495756796281	0.826750536631475	0.08262551452008018	absent
SEC24A	-0.34644711039307	25.0996132692012	0.430371072612557	0.3661569274600316	absent
SEC24B	-1.06916560463611	26.9417878251071	0.0910897229244687	1.0405306189541752	absent
CBX6	-0.673122006634119	24.3955700585515	0.383141191170359	0.41664115489153714	absent
POLR1A	-0.182085901856692	31.9176329598214	0.316791423519352	0.49922658455930763	absent
PCNT	-1.660511414941	27.5735768597804	0.0166120569901192	1.7795765876481313	absent
YEATS4	-0.441306277307607	23.8482484426695	0.512983976937352	0.28989619987135734	absent
ZBTB11	-0.47437251352447	22.6578577508693	0.555594777996723	0.25524184482402884	absent
CPSF4	0.869369570877127	23.6515166648371	0.250118726052195	0.6018537920092443	absent
NFATC1	0.693230870367437	26.0234361975766	0.0993667869403604	1.0027587530160833	exist
EYA4	0.900298137247994	25.4033105588079	0.0324334648405604	1.4890066535238513	absent
BRD1	0.259364766378993	26.319405341142	0.555107193560798	0.25562314466684743	absent
POP4	-0.667167123749362	26.7493065824416	0.0483311218802608	1.3157731237365233	absent
HERC2	-1.05096439456641	24.5712988691382	0.367213474696745	0.43508139098094595	absent
SNAP29	-0.599149952950067	23.8038693840528	0.35759101863271	0.4466133976144796	absent
PTBP3	0.174488676481565	26.5571808529411	0.87846113886392	0.056277445950426275	absent
AP2A1	-1.54332136242498	24.26774989424	0.00382870066161252	2.416948586666596	absent
WIZ	0.383316456355155	28.2120221124119	0.227445203809606	0.6431232168071368	absent
STAU1	0.555611699721583	30.3123252226122	0.00890971722270048	2.050136079416506	absent
MAP4K4	0.405460464804112	27.6000582274375	0.180891286860465	0.7425823516562383	absent
AIFM1	-0.864811881516824	23.3294849410044	0.261621168541488	0.5823271188767598	absent
LATS1	-1.40108614421733	25.5809851990438	0.240060272917945	0.6196797044995846	absent
SYF2	0.244485099217018	23.3384615168272	0.767591728563071	0.11486971379426576	absent
MBD3	0.2702234393694	27.6406563888347	0.406207225998325	0.3912523552214979	absent
PAK4	0.569467319942107	26.3313217912967	0.202168847927334	0.6942857637576593	absent
ACTL6A	0.331330935405465	26.6357834710017	0.371811060845794	0.4296776947339918	absent
WHSC1	-1.152383957029	27.736908681391	0.042702432704705	1.3695473830514429	absent
LDHA	0.27242327359927	27.2279740472945	0.412553068106921	0.38452017874164823	absent
CA2	0.130589678188863	22.5593877872959	0.860249059505284	0.06537579351306391	absent
ASS1	-1.2234493475793	23.7063127799479	0.0843670463706289	1.0738271549628566	absent
HLA-A	1.47654179845205	22.6851009333125	0.0867165659705407	1.0618979287943213	absent
LMNA	-0.0984826128416857	30.4253324225541	0.653990564682662	0.18442851732682472	absent
TFRC	1.02857471293598	22.9254505683617	0.111682669596408	0.9520142134786854	absent
ALDOA	0.961341657829071	26.3317021845687	0.0731162604061645	1.1359860290698927	absent
TK1	-0.304363115869634	23.9673914984268	0.74257320134624	0.1292607280393756	absent
GAPDH	-1.06464443218203	27.7768082188476	0.018414076207954	1.73485006382245	absent
TP53	0.394537253187062	27.7405610832064	0.545985474046891	0.2628189115538677	absent
HSPB1	1.39342285348062	23.9231128852663	0.116154569248468	0.9349637014008548	absent
RPN1	-0.32071850117757	29.1883560088429	0.264300435720647	0.5779021208981169	absent
RPN2	-0.116544317633694	24.1818762170803	0.844541434868231	0.07337903822655407	absent
GNAI2	0.0490226890840292	24.7203954534584	0.934862626022	0.02925220211553768	absent
ATP1A1	-0.376647806675414	24.7842968439999	0.744864414762074	0.12792277326453613	absent
SLC25A5	-1.45994411637664	31.2657930474674	0.0389690748966975	1.409279903984787	absent
EIF2S1	0.666327499757624	29.1932131563258	0.0616881382687905	1.2097983364474083	absent
RPLP0	-0.151018311722985	29.4227839447299	0.577982145308794	0.23808557734700497	absent
JUN	-0.104112605740181	27.0942223783129	0.85716362545115	0.06693626693612179	absent
TFAP2A	0.755888834375575	26.2709028612084	0.0621964271824769	1.206234562246496	exist
FYN	1.16278084904373	22.0241820608935	0.124254276009238	0.9056886567977479	absent
RB1	-0.322327766678111	26.7909615306038	0.374136465353349	0.426969961061485	absent
CDK1	0.306395065207994	28.9193997143875	0.122317019437572	0.9125131101463125	absent
ENO1	-0.420090559880648	23.6731210931126	0.69237291271519	0.15965993110345322	absent
PYGL	-1.28597742748163	23.6246418874928	0.170737115309074	0.7676720604798515	absent
NPM1	-0.0582587915167842	32.171154909246	0.794076996486027	0.10013738481753019	absent
TPM3	0.793980875916706	25.6003475980551	0.288356707398142	0.5400699421129015	absent
LDHB	-0.513770426814406	26.1116096565686	0.304586331004535	0.5162895905026209	absent
NEFM	0.173368403211478	27.8297623794967	0.696023561591986	0.15737605852710213	absent
CENPB	-0.391016165757408	27.0256418812415	0.325271848616294	0.487753522084421	absent
ANXA2	0.496116790173522	28.4142782325053	0.15307747336842	0.8150887146681337	absent
TUBB	-0.66080491991242	30.7159667435866	0.0370817715792725	1.4308395256407203	absent
PFN1	0.501741999762156	28.0759478476351	0.165385331080514	0.7815030130017475	absent
EPRS	-0.860110594986318	29.2032468255488	0.192820221220046	0.7148474232144059	absent
HSP90AA1	0.0267644946608761	28.2498824442435	0.961060063713303	0.01724946922625094	absent
HNRNPC	0.127805440796728	31.0801178338958	0.800538611786361	0.09661771623519255	absent
YES1	1.34598726734544	27.9830867149522	0.00120952758283705	2.9173842232613114	absent
LYN	-0.145001719661776	25.1551288988806	0.768768682815951	0.11420431675112097	absent
SP1	-0.629436120269594	24.231291189663	0.377123519627467	0.4235163816068368	absent
ANXA6	0.266680700086074	27.515310370842	0.725431131840102	0.13940381063006713	absent
HSP90AB1	0.524199161772378	30.3342526986774	0.189964925311475	0.7213265787832962	absent
