name	logFC	ave_exp	P.Value_region6__vs__nontargeting	minus_log_pval	TFDatabase
STAT3	0.546005235390975	23.5038196907867	0.561942231714558	0.2503083280912813	exist
RFC5	-0.0740148672858274	28.8676223977094	0.836783390184495	0.0773869489629528	absent
RFC3	0.180165676415075	29.2972056501079	0.58351210912724	0.23395012698352338	absent
HADHA	0.919394503688472	24.0490683817287	0.311042222566051	0.507180653472174	absent
EIF2S3	0.81834822843541	29.4190102290325	0.025268499834032	1.5974205409507352	absent
BUD31	1.71679969939503	24.4322916941932	0.0829014917428962	1.081437654614028	absent
CSK	0.854709761361976	22.4214280761155	0.230429520623051	0.6374618836584448	absent
IARS	0.0398968684938507	26.8872103593006	0.97069340716936	0.012917920040749136	absent
TMPO	-0.774502780719941	31.0938420285838	0.0545468695027652	1.2632301689379144	absent
STAT1	0.315691833739634	23.6931382877	0.755347399586658	0.12185326158506561	absent
SKIV2L2	0.0837312396613646	30.1255348360822	0.825381771397418	0.0833451267706123	absent
MTOR	2.34215848482756	25.1719331658179	0.043578077288754	1.3607319352027785	absent
PI4KA	-0.378326301300846	27.9226210138481	0.31996026294605	0.4949039549765156	absent
MLLT3	0.763176255414512	22.6389462275795	0.344990897225468	0.46219236387427254	absent
RPS27	0.118841692620363	30.3400155422251	0.722887928029772	0.14092902775521884	absent
HELZ	2.08392273874409	25.0293145885967	0.026471240228745	1.5772257106864775	absent
NCAPD3	-0.175732421859629	28.2276503951102	0.776283858976039	0.10997944389006234	absent
RBM34	2.2931674427192	27.8539157354864	0.00333662956693897	2.476692006100462	absent
LRPPRC	0.00161811773610938	23.072909414234	0.99845920064241	6.696767100337575e-4	absent
RPL35	0.425360898480709	29.642111832388	0.479617430792519	0.3191050416710954	absent
MATR3	0.243610561478752	33.5104842120586	0.43133853554751	0.3651817404906448	absent
MSH2	-0.247165469117	29.0299864339408	0.6479684230962	0.18844615772388051	absent
GRK6	-0.865995762622505	22.587453331	0.0953291859656827	1.0207741154864098	absent
VDAC2	3.23730814703724	27.4610005598617	0.0173629494543022	1.7603764990370845	absent
CBX5	2.63852719408895	25.7213981346909	0.00635412721426107	2.1969440945295604	absent
USP5	0.340644099089061	21.7567265521268	0.458901951770688	0.3382800951895482	absent
MKI67	1.32705108458312	30.3939428637243	0.00265815902825721	2.57541904031256	absent
RANGAP1	-0.857657337810014	29.5582141770462	0.0148915663804825	1.8270596182571266	absent
RECQL	0.74413702152404	26.7157355006241	0.496802588995613	0.30381614957950637	absent
NOP2	1.21421593427367	31.1601867905587	0.0048748398669999	2.312039645815811	absent
ATRX	-0.461999765638095	24.1657627671964	0.703046933258818	0.15301568184367711	absent
RPL27A	-0.0764313855088299	31.7918155723205	0.745366943781234	0.12762987164622186	absent
RPL5	0.761285721453989	30.5549232069482	0.013015114441688	1.885552008793694	absent
RPL21	0.179778003267342	30.8859854503995	0.572132354180585	0.24250349211409597	absent
RPL28	-0.0185192516669152	30.6434537209261	0.953770576771182	0.020556079410031132	absent
RPS9	-0.00511158792407507	32.4527231072521	0.980926555815947	0.008363508010377847	absent
RPS5	-1.49922020921908	28.6707949079817	8.09116650801119e-4	3.091988861394944	absent
RPS10	-0.38153617098138	28.2771162628874	0.359625877449857	0.44414906546681415	absent
MAP1B	-1.36403924660233	25.0279045999378	0.418379646634489	0.37842945121854243	absent
YAP1	0.351808457004876	23.0008404711771	0.764528509799396	0.11660631480667108	absent
UTRN	-1.62953798641171	24.8133077669025	0.134541413188078	0.8711440149127612	absent
IQGAP1	-0.344897552547188	29.8543635475711	0.51841062309227	0.2853261076330579	absent
CAPZB	-0.285811107846183	25.1731109654629	0.67030566020663	0.17372711331382706	absent
QARS	-1.14526787595131	23.5645724462301	0.260061596170953	0.5849237762257261	absent
RPL29	0.154270598612449	30.1807593113581	0.605097908064516	0.21817434850139736	absent
PRRC2A	-0.797899399304629	29.1547111176761	0.0754917935208768	1.122100256613319	absent
CCT5	1.80546968345765	24.4766268941875	0.120866583191905	0.9176937548992864	absent
PTDSS1	-1.71171066262185	23.7907311234845	0.0828338077261259	1.081792374419944	absent
NES	0.769735565030708	22.3982115180704	0.27924623233874	0.5540126777845408	absent
CSNK1A1	0.33379121781474	27.9827081048062	0.478759868237569	0.3198822612176745	absent
CSNK1D	1.71556117876766	25.5549303350342	0.121603478299208	0.9150540024929891	absent
NR2C2	-1.13487233426349	22.4009201389447	0.107794450528152	0.9674035969140157	absent
RPL34	-0.457057378465057	29.898428091688	0.357625497081297	0.4465715255389653	absent
FASN	0.58379200425857	30.0138992369111	0.512261959757208	0.2905078933544352	absent
CDK8	-0.166419785979709	24.1155950444561	0.86992720099454	0.06051708936897692	absent
CCT3	0.154611037091333	28.288360518916	0.836273182840152	0.07765182971440632	absent
CENPF	0.800782593592954	25.748491626924	0.443575439057365	0.3530325089096233	absent
AARS	0.245726736404406	24.2823311438226	0.821525734847481	0.08537882744840082	absent
CSNK1E	0.454914399703717	29.6086451755769	0.142279638813674	0.8468572459702847	absent
CTCF	1.14883093022626	26.9432765309068	0.0515288087736139	1.2879498973026748	exist
MCM2	-0.431856723346643	29.6630410539102	0.21069083094031	0.676354364053382	absent
YLPM1	-0.194579458300042	30.8827853903115	0.432789197943306	0.3637235873935389	absent
RBM25	-0.594194038967067	30.7964794417485	0.0476339705016912	1.3220832166176122	absent
CLK1	1.10746373764254	25.2986264133317	0.392042916572387	0.40666638856534165	absent
CLK2	1.62049314013777	25.4534517814443	0.086644193117474	1.0622605383343091	absent
CLK3	0.612490658677516	27.0203772114961	0.186242202492176	0.7299219010522067	absent
NUP153	-1.06709922402662	31.7580264615092	5.55237523411807e-4	3.2555211915805398	absent
RANBP2	-0.927853825153938	34.0896927435598	4.50135905299142e-4	3.34665634397918	absent
TSC2	1.20319305620376	22.3629956681672	0.109540765224739	0.9604242295226183	absent
GSK3A	1.18463045482402	23.5156712790545	0.173010341080705	0.7619279376800752	absent
GSK3B	0.808432085054006	25.3240086445047	0.296472277334855	0.5280159106079485	absent
STK19	0.518918732064891	22.5287878304347	0.418565558720164	0.3782365100469121	absent
TAF6	-0.727978645420309	24.0429715577923	0.566852573442376	0.24652987737821463	absent
GMPS	1.12018092679814	23.6885205113857	0.393020296504616	0.40558502104353583	absent
LIG3	-0.0284908975504003	28.3694137426368	0.9452202480384	0.02446698369946587	absent
MRE11A	1.79770541861379	24.659022298758	0.0408608168754897	1.3886929553498906	absent
EMD	-0.354949067907874	29.5528006535415	0.245023581414107	0.6107921165122479	absent
SERPINH1	2.65262662859262	24.4423561462909	0.0086991684091038	2.060522261473228	absent
DNM2	0.582973219641113	26.2922801642875	0.593296287401915	0.2267283692858507	absent
METAP2	1.17200404025936	23.6976542722559	0.184982075265279	0.7328703526268816	absent
CDK7	0.972729903147747	24.027937610697	0.457995421010008	0.3391388640049239	absent
CDK9	0.211941201485788	26.1699514661704	0.840056256535108	0.07569162931350237	absent
RPL14	-0.144364340179584	31.420722192023	0.568820708911461	0.24502460074127383	absent
CCT8	1.69254182615935	25.9413539173868	0.0999650842027331	1.0001516638597066	absent
CCT4	0.0762516194405838	27.7731969861311	0.944057032292541	0.025001768348371523	absent
ANXA11	0.817570910521184	27.4647881842637	0.423349627257849	0.3733008182708093	absent
FXR1	0.507567540891523	30.2261622493129	0.0845177654813436	1.0730519935405776	absent
FXR2	0.0693611102803331	29.0217714322687	0.818084877646096	0.08720163522717406	absent
RAB5C	1.42674263536798	25.3923174971495	0.157533034632157	0.8026283608959885	absent
RAB7A	1.60361674287164	23.8200952784796	0.0806187536189133	1.0935639204054006	absent
SMARCA2	0.47270634285522	25.7378101324932	0.566445040962782	0.24684222095410016	absent
SMARCA4	-0.35389853677303	31.5054755453816	0.235019761264799	0.6288956192285325	absent
BRCA2	-1.00964575593837	23.3263404168293	0.201090444896277	0.6966085650442801	absent
MECP2	1.32149392638661	25.5408929857275	0.130870968680847	0.8831566830141746	exist
HCFC1	-0.959989353568391	29.7086728309979	0.117055586624423	0.9316078542248469	absent
ALDH3A2	-0.815002223770512	22.9914221922347	0.348738551446757	0.45750004070791056	absent
HSD17B4	-0.460767537415768	24.8900141215906	0.618345039884881	0.20876911859725633	absent
VAMP7	1.25028653729963	22.7294148468373	0.206540948479301	0.6849938329392878	absent
RPS6KA3	0.455772235033778	23.4256218920213	0.618860866615193	0.20840697885253603	absent
AFF1	0.120821852556817	22.3396213552163	0.869611006108369	0.06067497230046045	absent
HNRNPA3	0.341694351768274	34.196812417235	0.19820647952175	0.702882152199156	absent
HNRNPM	-0.0796877613348242	34.1985649060405	0.811992888831913	0.09044777415116874	absent
KPNA2	0.0817611211637098	31.7764636717284	0.818948395638896	0.08674346355748373	absent
KPNA1	-0.297760382851799	28.8385675062215	0.369348856044259	0.4325632417477332	absent
HNRNPF	0.254205866704994	31.1227566512502	0.24910515120157	0.6036172916714976	absent
MSH6	-0.958951495009936	28.9754600786182	0.0631773316326278	1.1994387209711979	absent
ZNF143	-1.79307809413625	25.1737753905818	0.456784578132556	0.34028856707611455	absent
RBM5	0.376869665766927	28.1064664144109	0.358267913597483	0.4457920854189974	absent
CAPZA1	0.832883429406671	25.5771046905078	0.183877084081999	0.7354723918976823	absent
NUP98	0.218615674219586	31.4597641202336	0.33749026847995	0.471738745518559	absent
SLC25A1	1.21215004271557	27.3139121824443	0.246682388552795	0.6078618550800263	absent
PLK1	0.822662761244851	29.6947560477078	0.0756010037258779	1.121472438497254	absent
ACLY	1.41818272546748	25.0560620386157	0.153319912237453	0.8144014380140903	absent
METAP1	1.84646220180656	25.3485444420063	0.126412918920147	0.8982085405391527	absent
COPB1	0.0228197757626174	24.7074216525006	0.984546302575217	0.006763854457247715	absent
COPA	1.5514025218391	26.8180244297877	0.0767826570168335	1.114736863463946	absent
AP2S1	0.0198906070903979	24.7707510466123	0.983138406937729	0.00738533757173622	absent
SLC16A1	0.0108518566415834	27.2627506163835	0.992562420385838	0.003242171741977634	absent
IST1	1.2833134858275	25.9580662621824	0.104980276623378	0.9788922871989665	absent
SEC24C	-0.0772382551295706	26.430907838894	0.891684692373346	0.049788688864304695	absent
BLM	0.213900496848507	29.3273049303343	0.535648952811755	0.271119739791994	absent
RARS	0.00396201007365213	28.2907616750219	0.993058770974189	0.003025048428590203	absent
HIRA	1.67504574099338	27.0779354074798	0.0429441060704723	1.3670964331532887	absent
TERF1	-0.57668410952297	25.8513541770989	0.468780059033988	0.32903087061559527	absent
PRKAG1	0.237837559688392	22.7870098490723	0.800752163753514	0.0965018791331488	absent
PRKAA2	-0.708802647672235	23.3034551412091	0.411752603616311	0.3853636459951919	absent
ALDH18A1	0.318663483722191	29.8721197030156	0.481911826340593	0.31703241577922564	absent
EIF5	0.161941619053699	26.647702857412	0.900187067844953	0.04566723045987984	absent
DRG2	0.136008555524409	23.0828802419577	0.890388118641462	0.05042064386975204	absent
CSE1L	1.20050700226185	29.6375406684691	0.35930130667411	0.4445412033900521	absent
VCP	0.51657010376673	27.0538692092555	0.553208896358047	0.2571108444554559	absent
MFAP1	0.888107542236018	25.2587293562208	0.343625755028652	0.4639142928977163	absent
MLLT4	-0.3805417358358	29.0672313220953	0.559116391699587	0.2524977752778558	absent
ELL	-0.185486666166329	26.4885578900497	0.76867580523296	0.11425678852769323	absent
BRPF1	1.29203988019205	26.767190208475	0.141990219498736	0.8477415694480492	absent
NAP1L1	-0.754274464362609	23.9639765314479	0.511159605878598	0.2914434733887192	absent
ADAR	-0.00841657629483782	33.7703344693725	0.960426220339084	0.017535991895794426	absent
FOXA1	-0.983794934192881	23.1899728624715	0.213536165985547	0.670528559244189	absent
NHP2L1	1.49954093786856	28.5325434997007	9.66352947090042e-4	3.0148642245390054	absent
HNRNPH2	0.0815290090920341	29.9441036932484	0.79183757716432	0.10136389236926996	absent
EIF3B	-0.07555398936145	25.692632303795	0.913838203714935	0.03913068988310875	absent
ATP5J2	0.318626048748483	22.9774233995801	0.741184266234806	0.1300738084032328	absent
RRP1	0.332015163150066	30.116102388442	0.224663826961687	0.6484668475433797	absent
MARS	-1.13624373174098	27.4037257569799	0.130167460102575	0.8854975692557426	absent
MAZ	0.105716989636477	27.9474512895867	0.841363671264364	0.0750162440542698	absent
CTBP2	1.60768953693317	26.8268148314999	0.246832069928614	0.6075984147838487	absent
TMEM33	1.01202757161832	23.7894657806326	0.335215730051487	0.4746756102259069	absent
GEMIN4	0.630966122254382	28.8852593081685	0.42888735220886	0.3676567608182625	absent
NUP107	0.325620705712462	30.9448745327357	0.233194983381321	0.632280796594175	absent
EEFSEC	-0.499274715795419	24.69029709782	0.53505708757437	0.27159987873417324	absent
EPPK1	1.79507597781998	24.6440913427225	0.211876258955369	0.6739177038947527	absent
TPI1	0.861587378313918	22.7459808945374	0.236601623945925	0.6259822788613693	absent
EIF3E	0.137203425577768	28.7528343923455	0.7415072630457	0.12988459071082353	absent
MYL6	1.2817456289084601	27.0409199614505	0.0352120162238144	1.4533091067160364	absent
EIF4A1	-0.0239280816017684	31.4758240572176	0.951308446422854	0.02167864724720178	absent
RPS20	0.0788255238993163	31.125945991741	0.740451444930434	0.13050341504981103	absent
CDC42	0.808124063251343	23.8034518784876	0.40395004629333	0.393672337761954	absent
SRP54	0.276433297893692	23.0804796903946	0.732400045017605	0.1352516376760527	absent
RAB10	1.21011028822427	25.0871970245133	0.0884743056849011	1.0531828368667608	absent
UBE2D2	0.139101239757581	24.1823383045685	0.895050955068225	0.04815223968405557	absent
UBE2M	1.16068501372059	23.2220152677999	0.191324072874804	0.7182303825135092	absent
UBE2N	1.10356022214337	23.7639495212444	0.281638411702906	0.5503081135463993	absent
ACTR3	0.221225919570121	23.0191529708241	0.784462670456229	0.10542771797965655	absent
ACTR2	-1.30501881640048	26.8619631019086	0.275328242909987	0.5601492368055991	absent
ARF1	0.916151880884681	26.488021224084	0.460756653883991	0.3365283843254166	absent
ABCE1	-0.0133812428367102	27.7859321289769	0.980662642216887	0.008480368585035864	absent
RAP1B	-0.462000019453494	25.5819067475527	0.741713923686881	0.12976356819917775	absent
MAX	0.429246401195975	24.1648865041891	0.545553742869759	0.2631624603238351	exist
RPS3A	-0.231397617605229	32.7583041951521	0.288925807079467	0.5392136648998539	absent
RPL26	0.375885964286949	29.3695029154697	0.309725139224925	0.5090235431625132	absent
PSME3	-0.774643029497252	23.7147287195529	0.447355209399579	0.3493475009823138	absent
RPL15	0.245472647631043	32.2787679513518	0.187197650011489	0.7276996074859948	absent
RPL27	0.55044145323526	30.7419351591332	0.0439683036482657	1.356860289677294	absent
RPL37A	0.249059204719086	26.694013460298	0.732744780180522	0.13504726664165276	absent
RHOA	-0.40984744010798	23.5984136641383	0.69910596309273	0.15545699349790817	absent
SEC61A1	-0.2495549923661	26.1436956806647	0.747954759036614	0.12612467017692403	absent
DAD1	0.501753528175573	23.5789642277611	0.592678623801021	0.2271807362208676	absent
SUMO2	1.59843700338053	24.1126609669501	0.253015350605466	0.596853129096879	absent
DCAF7	1.77628205447274	25.2431409133635	0.0626836091423265	1.2028460060536093	absent
WDR5	0.637279042363682	23.0884864510595	0.573442974556851	0.24150976358076637	absent
HNRNPK	0.180349638564336	33.6532782771619	0.399912153173964	0.3980353976264425	absent
YWHAG	0.108347084419856	21.4215913352646	0.848168570196203	0.0715178248299252	absent
RRAS2	-0.653766979756785	23.140721905278	0.495017016488828	0.30537987169233566	absent
RPS7	0.708022318659173	31.175688688657	0.00392331368285022	2.406346967097406	absent
PPP1CA	1.33745442546999	25.833938536289	0.157653875805055	0.8022953479731173	absent
PPP1CB	0.282341703437472	28.9150135630069	0.372934412462685	0.42836754033646357	absent
PSMC1	0.308491856720249	22.3563655420865	0.644057708601833	0.19107521741584071	absent
RPS8	-0.173536525670907	32.2873535321416	0.424569607266704	0.37205109794389485	absent
RPS15A	-0.23082825455127	31.2065914033873	0.434223003365959	0.3622871731195639	absent
RPS16	-0.0197711033640919	31.4243322762508	0.923981235215747	0.03433684861215149	absent
YWHAE	1.12796254378489	25.9646558542393	0.249363958326626	0.6031663168197348	absent
RPS14	-0.0322334811747577	31.5520684892811	0.903135412815341	0.04424712828067434	absent
RPS23	-0.189380503621855	30.9042376094012	0.49290428224001	0.3072374087774569	absent
RPS18	0.305549683856083	30.3957096618679	0.241639725192567	0.6168316668484626	absent
RPS13	0.893841868745245	30.548196114223	0.00226930529210374	2.6441070740766732	absent
RPS11	-0.220156840343977	32.4649439803197	0.378942696857155	0.42142645842317655	absent
SNRPE	-0.318167558977087	28.3661722999185	0.454612130726369	0.3423589798797809	absent
LSM3	-0.285464225015474	24.442720469955	0.749648013033002	0.12514260578152958	absent
SNRPD1	0.937252121195517	32.5075304363688	0.0204252207188773	1.6898332417001962	absent
SNRPD2	0.391067066158383	31.9969943940316	0.166113975013983	0.7795938292213984	absent
SNRPD3	0.565076454764947	32.6951451613139	0.0177530999082828	1.7507258028614552	absent
RPL7A	0.401570448425422	33.4330764922197	0.140026591757467	0.8537894817725564	absent
ETF1	1.48575489515121	26.9582699180432	0.0988365205902224	1.005082551767169	absent
CNBP	-0.440030545806006	26.0028008535106	0.508536367808841	0.29367798320550076	absent
RPS4X	0.115557079922222	32.4308547086325	0.582225972062798	0.23490842536238604	absent
RPL23A	-0.147327778246375	29.6793267642314	0.640615738584962	0.19340239583667057	absent
RPS6	-0.124721908645841	31.8737205108224	0.549068007671488	0.26037386041830285	absent
HIST1H4A	0.805218500706815	34.2766981979011	0.0512241472058632	1.290525263124342	absent
RAN	-1.11822139286086	27.9495194485652	0.29787644356569	0.5259638399670341	absent
RPL23	-0.188129883477645	32.0105510930244	0.40981964073316	0.38740723173855607	absent
RPS15	0.592209131192384	27.4007239516265	0.293874898132864	0.5318375084083661	absent
RPS24	-0.341390584331738	30.9930995152925	0.274026088224511	0.5622080888854348	absent
RPS25	0.109550885228023	29.0973741883608	0.864659897132328	0.06315468310604641	absent
RPS26	0.341506964274364	30.0589551996851	0.643613516483864	0.1913748438882391	absent
GNB2	0.937575703844974	23.6633588526474	0.321362925221152	0.49300422807243094	absent
RPL30	0.394304379397922	29.5405181918574	0.207247983911047	0.6835096855331342	absent
RPL31	0.853809420548142	26.3468496278733	0.413319400273623	0.38371420944356766	absent
RPL10A	0.299260824982348	31.6301251407012	0.433064183741149	0.3634477327947202	absent
RPL32	0.481354323806647	31.118129907715	0.139497903192203	0.8554323202678009	absent
RPL11	-0.664915044719534	30.5172416477777	0.184743130608478	0.7334317012107919	absent
RPL8	-0.0947330057973195	33.0845004764305	0.71794456981969	0.14390908493696944	absent
PPIA	0.547252533585005	27.7380448980337	0.446481926530686	0.3501961165444307	absent
RPS27A	-0.0327780816579592	30.1759228369001	0.942265248447456	0.02582682574038581	absent
GRB2	0.014020687106422	24.1627431588676	0.989389547533935	0.004632682078076567	absent
TRA2B	0.0411878595160234	29.7618206940764	0.896176574953352	0.0476064122433913	absent
RAC1	-0.265087638451344	26.7907024666531	0.574601230573083	0.240633448252656	absent
AP2B1	-1.50089837628758	24.618601415364	0.17885489697375	0.7474991645473689	absent
YWHAZ	1.47542869062895	23.8193044723568	0.173531201003789	0.7606224274695592	absent
DYNLL1	0.0824853039377213	29.2289699338872	0.782368795316941	0.10658847965695653	absent
RPL38	-0.102040614233054	28.7100844975842	0.811711690112956	0.09059819936369304	absent
EIF5A	0.790519446983714	28.1093230829485	0.36914624834863	0.43280154097514056	absent
GNB2L1	0.0505521042315439	30.229162223084	0.856476649159554	0.06728447307137841	absent
ACTG1	-0.275561489321308	35.138466602454	0.267969114132383	0.5719152594595037	absent
PPP2CA	0.0314279412223388	23.2216837349574	0.971227151670286	0.012679184942878828	absent
YBX1	0.0577884776615907	32.018555276147	0.817951092517379	0.08727266318053409	absent
ACTA1	0.00840776001641969	31.5110954843084	0.991507788188954	0.0037038701079950657	absent
EEF1A1	0.13444308999007001	32.5877224646986	0.552326715391392	0.2578039499567267	absent
TUBA1B	1.05373142603845	27.4661709768672	0.0760492608655442	1.1189050025652953	absent
TUBB4B	0.942016098477861	27.9442027592983	0.142817144679198	0.8452196539560011	absent
CSNK2A1	0.38271234733704	28.8775925463233	0.282293358754644	0.5492993389630288	absent
HIST1H3A	1.01129330585531	26.0873905170899	0.194536723933956	0.7109984020689732	absent
NOP14	-0.24195969302897	30.7293014845464	0.39407500319468	0.40442111225166233	absent
RBM6	-0.219195755218779	28.2194783131151	0.58796381675938	0.23064939954504074	absent
EIF4G2	0.400362205341349	27.1691520958114	0.556291138789486	0.254697857919103	absent
RPP38	-0.974927624112274	24.4895657936052	0.282902610565091	0.5483630449474538	absent
RPP30	-0.435132156491739	28.5556215301349	0.341401975908988	0.4667339696773866	absent
GTF2I	-0.371319541320345	31.2281066578469	0.512819893008826	0.29003513626538624	absent
SRPK2	-0.245207794408579	26.7897885372454	0.582858434250556	0.23443691469131714	absent
PHC1	2.15690636578935	23.6329610569345	0.0473084009609157	1.3250617309957573	absent
CCT2	2.09012767223663	25.6166233318663	0.0701916789962835	1.15371436906948	absent
PRKDC	0.0348183315584797	34.7488903468	0.87388106904025	0.05854766870897951	absent
NTHL1	0.511344660087118	24.4323660045942	0.690272493503134	0.16097943235965478	absent
PRR3	1.10624675718268	23.4167072907129	0.2859242383631	0.5437490270793939	absent
MRPS34	1.26618271616035	23.541768633544	0.0950463631277362	1.0220644964079415	absent
LSM11	-0.120330957620809	23.8670677071405	0.905190776435993	0.04325987999720318	absent
RPL24	-0.425418631084505	30.0834670377122	0.337166111664973	0.4721560824948104	absent
TXNL4A	0.49120942729061	23.161163494909	0.493328944327084	0.3068634031010717	absent
RPL36AL	0.0349063524441714	28.8960452216293	0.932763645966165	0.030228388682785642	absent
SMAD3	-0.401358772151352	24.714526412881	0.617580433851821	0.20930647174743844	absent
ERH	0.164169229775155	30.0061221972732	0.532508855417316	0.2736731656790885	absent
RPL19	0.171406172491122	31.2111864931088	0.600384161208187	0.22157077344178755	absent
SRSF3	0.418740894598931	30.7109749352676	0.509062549500095	0.2932288517815779	absent
RBM10	-1.53816632180301	29.7688318752241	7.64142497840762e-4	3.11682564632576	absent
RBM3	-1.42296307302985	27.8560517566576	0.0300739564014955	1.521809434210412	absent
TFAM	1.81927238044244	28.9169549683962	6.66971167656562e-4	3.1758929396940974	absent
SLC25A3	-0.806881174297105	29.3830824452423	0.286554265039825	0.542793123170369	absent
HDLBP	0.432834277739326	25.6551766861589	0.716519257161812	0.1447721330171945	absent
GTF2B	0.333204508961647	23.9123962336351	0.636609044404028	0.19612719558171546	absent
CDK5	0.171136252181584	22.7807017542688	0.831744088666302	0.08001027704612956	absent
PURA	-0.677585011604494	23.5455735129766	0.416220559290631	0.3806764715392171	absent
CLTC	-0.368419163267538	32.2707984083338	0.174234994818523	0.7588646132191423	absent
HNRNPU	0.481521363482689	34.8815720904461	0.151539023716712	0.819475515000082	absent
SPTBN1	-0.396159710935916	31.2687895242995	0.571551173230086	0.2429448794305448	absent
TIAL1	0.0537644499714136	29.6503036930217	0.894263995857398	0.04853425411321457	absent
SRSF2	0.0195821043425346	27.5671965942841	0.984968041720524	0.006577860395372144	absent
EXOSC10	-0.0463098914061009	31.0281606161604	0.836566493511538	0.07749953393953625	absent
OTUD4	-0.604184980129589	24.2957032116156	0.520609771961806	0.2834876843457613	absent
PFKP	0.759708704328187	22.5856766982552	0.239082716635147	0.6214518180343127	absent
XPC	1.76773104896579	26.5006225814794	0.0963723331051875	1.0160476269303647	absent
EWSR1	0.0211946075911523	32.0256684360465	0.923701275380764	0.03446845673391576	absent
AKAP17A	-0.607117061424947	29.4095814759448	0.0715203494042785	1.1455703725122026	absent
OGDH	-0.389253899138418	20.922969103022	0.6504925886371	0.18675764719209043	absent
KIF23	1.4895073998593	28.1999083457987	0.00176001374538732	2.7544839404116717	absent
RPL18A	0.504473987110088	31.2838713315496	0.0491320981629881	1.3086346891289484	absent
MAP2K1	0.901419921538943	25.0128905094839	0.50879952202965	0.29345330533916897	absent
FKBP4	0.877192413884041	23.8800403740668	0.266359043528818	0.5745325532888121	absent
RPL6	0.527331666579942	32.4791549089658	0.0112264607585648	1.9497571373527838	absent
TOP2B	1.84328428863941	29.098311127117	2.62391882110978e-5	4.581049605306069	absent
SLC25A11	0.189311198460801	25.1770623415556	0.871502674646435	0.059731275699822416	absent
DST	-0.503494596375398	23.6831473621246	0.706620728932716	0.1508136265543745	absent
MLLT1	-1.09482309235868	23.4816481403885	0.21171687515136	0.6742445246304024	absent
CAV1	0.645255278265701	23.729347568165	0.545956102143597	0.26284227554293965	absent
KMT2A	1.45193649445398	27.2125283761477	0.0533694386242627	1.2727073653745504	exist
CENPC	1.11212059973324	24.410990829207	0.186723445124889	0.7288011483117409	absent
LMNB2	0.692625546145848	25.9384650984115	0.540583952542847	0.2671368506564068	absent
CEBPZ	0.224914464892498	31.3499811139007	0.377909086365625	0.42261266587337765	absent
EIF4G1	-0.908177065146246	29.9543660434147	0.119630119809043	0.9221594623207598	absent
YWHAH	-0.236517885639663	22.2078423696483	0.674920814557373	0.17074717801060754	absent
CSTF1	-0.118249298950604	26.416600647317	0.843532344260035	0.07389826024220111	absent
PTK2	-0.588187686352986	22.6845832917952	0.519787046915914	0.2841745473110252	absent
SRSF11	0.384621591207305	26.117265998957	0.707137715804841	0.15049599866451235	absent
EEF1A2	1.78656756563533	24.7914575719241	0.0205271883694719	1.687670532326714	absent
CALD1	-1.65224620088047	22.4638123733037	0.0594102411509317	1.2261386847836162	absent
CTDSPL2	0.932086493841316	24.0324303985576	0.442142156575785	0.3544380747901339	absent
EXOSC9	-0.0834303932286523	27.0581007185115	0.892254320222829	0.04951134054866183	absent
RBPJ	0.388785762788783	27.0360059837282	0.413570104918345	0.38345086193113015	absent
RING1	1.5157875866853	23.8072775726766	0.107383211852046	0.9690636103489465	absent
FMR1	-0.541467465675205	29.7487087477324	0.0863007611966452	1.0639853736701352	absent
PRDX1	1.07289259140491	28.1584789116666	0.0434110755398421	1.3623994540776312	absent
RPL18	0.549674922999416	32.3998270586467	0.010636246969137	1.9732115870899858	absent
CKAP4	-0.561520680241094	23.6218502398002	0.54422066299066	0.2642249729339497	absent
TJP1	-0.540451437494368	31.2438494540964	0.0554052971547682	1.256448711533149	absent
KHDRBS1	0.111395151009305	32.3958349877388	0.679646220318979	0.16771709397763224	absent
POLE	0.271899772837303	24.4058120914884	0.758264036461178	0.12017954158279492	absent
SRSF1	0.204369528474084	30.1901182521974	0.478713663876754	0.31992417631670195	absent
ARHGAP1	0.557615689729938	23.720569628683	0.680647501690329	0.16707774521653818	absent
SRSF4	0.740638707065225	25.5753393474593	0.317141697992578	0.4987466529034512	absent
DHX9	0.185566067122604	35.6515051571963	0.198795285877586	0.7015939184378288	absent
SSRP1	1.60213791097486	29.9028188710861	6.9259098294744e-5	4.15952316696164	absent
NSUN2	0.0204344874259878	25.6542252033925	0.97945394316114	0.009015981007933606	absent
NCBP1	0.797600085245491	29.4884201885931	0.0695382020103452	1.1577765426875675	absent
EP300	-0.727904622648966	24.3472114875363	0.484529900952389	0.31467941692501705	absent
AHNAK	-1.31152244148556	23.4376846921819	0.265686831920232	0.5756299697376244	absent
CPSF1	0.345786608921214	29.0049584660349	0.388182506880365	0.4109640396238696	absent
KIF1A	0.762491105468338	22.914923126272	0.46310808731555	0.334317634799998	absent
NUP160	-0.00367251273006838	31.6110379678534	0.985753978510419	0.006231461435429678	absent
TBL3	0.954894730430831	30.2757699104275	0.0248053884748022	1.6054539671304422	absent
GTF3C1	-0.253769097398066	31.0063035446283	0.400890781635585	0.39697393010724025	absent
TWF1	0.207971899974103	22.3519092285886	0.745329239570352	0.12765184088571807	absent
ASPH	-0.446043873646876	22.1959720990606	0.529294013337124	0.2763030181367422	absent
TFCP2	0.243762413137651	27.5339553614517	0.660163181609143	0.18034870065076708	absent
