name	logFC	ave_exp	P.Value_region7__vs__nontargeting	minus_log_pval	TFDatabase
POLR3A	1.36041634000423	22.3296993834006	0.0468323148457403	1.329454375212042	absent
HAT1	1.25022791301935	22.8294667220909	0.151867549897343	0.8185350135371812	absent
CASK	0.183540185772725	25.6401348149453	0.843900377039827	0.07370881907996688	absent
PLD2	0.624562152546432	23.3611732251821	0.625189479790561	0.20398833856607573	absent
MYL12A	1.6118028437257	24.3393793653261	0.116359658747954	0.9341975610937464	absent
HGS	-1.35425762109294	22.5673115398249	0.105842749028158	0.9753388888483785	absent
AURKA	1.0836626037889	27.919463253784	0.0685639652122489	1.1639040741069895	absent
PPP1R12A	-0.625798655201567	28.5732086084268	0.201091608893661	0.6966060511696004	absent
GAK	-0.00878961238292396	22.6033164111916	0.989822543309319	0.004442659311131371	absent
HNRNPDL	0.714257660919604	31.796169540069	0.10298976542585	0.9872059310222246	absent
XPO1	0.267184428137248	29.416186288678	0.525381762671981	0.2795250067467315	absent
BTAF1	-0.22194795239551	22.5937612364346	0.750018382539428	0.12492809215816485	absent
SPTBN2	-1.22587459154852	27.3745269885702	0.306946672303853	0.512937070568121	absent
SEC16A	0.461929466033132	27.5064509771875	0.521781895825356	0.2825109936136217	absent
U2SURP	-0.557467136125332	32.2628344019926	0.0176385781220368	1.753536427063731	absent
SETD1A	0.642415019206146	23.272598000501	0.430891154099958	0.36563242158814524	absent
DCLK1	0.253811236033934	22.1249366796298	0.60695137033201	0.21684610372293994	absent
POLR1C	0.806298237334743	27.2031521147449	0.313376634922415	0.5039333872629062	absent
TRIM24	0.123145411410062	26.4289591237093	0.890427711231435	0.05040133267196958	absent
AXIN1	-0.780837971215081	23.6472417003058	0.503103400834137	0.2983427469586732	absent
WDR46	1.37590368562247	28.9671445687262	4.88192105654994e-4	3.311409247651715	absent
NKRF	-0.510969519384796	30.8909471087324	0.120841767263777	0.9177829319646782	absent
CASC3	-0.745641356802064	24.7729041367987	0.303857434950936	0.517330132630272	absent
SURF4	0.343142358302832	23.5523361604994	0.694937411121319	0.15805430796911438	absent
ATXN7	-0.554571446609771	22.4267105523953	0.529446921376292	0.2761775726836881	absent
OGT	-0.325149460754012	26.7143861338112	0.569888925356745	0.24420978258256074	absent
MID1	-1.02096090745143	22.4995204110443	0.134927658932666	0.8698990148161563	absent
EIF3D	0.0809909946302084	28.0836082325068	0.855051817882145	0.06800756534391517	absent
EIF3H	3.61770706647494	22.956113421919	1.11122480101823e-4	3.9541980743032292	absent
NVL	0.0545316012148917	29.6807232933229	0.885908554778282	0.052611104529207246	absent
IPO8	0.626120615543149	23.9798658492743	0.50977122865844	0.2926246796307441	absent
TNRC18	-1.22260859654536	23.2578817836072	0.147789388957008	0.8303567464746818	absent
CD3EAP	0.939886965497935	25.5303481659578	0.275941823362179	0.5591824703115201	absent
NUPL2	0.10500422923388	24.4915354836603	0.920933101902767	0.0357719165237794	absent
MAFG	-0.405379691259913	23.7050705649439	0.724218876153103	0.1401301598527592	absent
KDM6A	-0.0152549411125992	24.1696446319342	0.984815868344222	0.006644962230669254	absent
DHX15	0.295032757374991	32.6321703673831	0.432628964247398	0.3638844081707845	absent
TTI1	0.577473185772359	21.879789832933	0.28892306740471	0.539217783020289	absent
RRP8	1.29635138200003	27.845905623075	0.0610818377333301	1.2140879050563809	absent
SIPA1L1	-0.971480615056381	25.6463721085855	0.37345821230646	0.4277579860306773	absent
PRPF4	1.49210891687144	28.1417276934538	0.180377575619119	0.743817454544688	absent
PHGDH	0.19253313893767	29.1538837782074	0.806358194370639	0.09347199630626746	absent
PSMD3	0.854382247248599	23.4368696425881	0.231142512919675	0.6361201694996714	absent
RBFOX2	-0.411293458811902	26.934735982895	0.438164113309906	0.35836319507678455	absent
ZW10	1.57582836199092	23.1383306262817	0.0253166680734845	1.5965934523876169	absent
SART1	-0.713377836089972	28.7608567768114	0.102039997117761	0.9912295623294027	absent
DAPK3	-1.14467080566827	22.923792967485	0.179265619790535	0.7465029930197434	absent
MSI1	0.685222960983609	23.613590346691	0.582299950203213	0.23485324703171495	absent
HNRNPR	0.497091179489395	32.1920381655295	0.0922962418832068	1.0348159822093392	absent
PRPF3	-0.0650055200639739	29.2066660442754	0.865539341266199	0.06271318739977355	absent
EIF4G3	-2.28100163882891	23.7889102282518	0.0294041774351457	1.5315909652289188	absent
PPIH	-0.376087853779823	23.6500097855709	0.59730767780646	0.2238019027859128	absent
EPB41L2	-0.282958904408108	26.8650735923433	0.810467157489798	0.09126457934716828	absent
XRCC3	-1.16431596671457	21.2120203842886	0.0697497438925498	1.1564573826960365	absent
PLRG1	0.916525324813328	30.4255654046557	0.0105930112191163	1.9749805677533283	absent
PRC1	0.968656678378005	27.5429710791622	0.26178762478314	0.5820508872559429	absent
ZNF207	-0.827121165432656	29.8907820445387	0.0283848743314944	1.5469130241885893	absent
BUB3	0.875611348222874	29.6246630214215	0.0229765499160247	1.6387151829985085	absent
ACTN4	-0.763304196481422	31.1904523823499	0.23480718252336	0.6292886225753931	absent
HTATSF1	-0.502030296562774	25.3071096983842	0.610984123107982	0.21397007508671181	absent
AP1G1	-0.822248863277357	23.1548101854985	0.421447529710694	0.3752564874107169	absent
MYO1B	-0.499294063572076	29.8651393503078	0.322014880532598	0.4921240587890333	absent
NUDT21	-0.0261362742990038	28.0526629786273	0.958550972140573	0.0183847880224422	absent
LANCL1	2.7824695678816602	24.6530443315678	0.00677809755561248	2.1688921847522136	absent
RRP9	1.8491705735554	28.1132614876163	0.0123473906797496	1.908424810267988	absent
AKAP8	0.687454835126368	26.1645277919685	0.51122102339336	0.29139129460711527	exist
GTPBP6	-1.74667359957832	23.7037645089756	0.0301745397484711	1.5203593454633786	absent
ORC5	0.741657708872375	27.0237929328062	0.509198525012954	0.29311286303028855	absent
ORC4	0.885251767138009	26.7225267996007	0.449883723093748	0.34689971943377684	absent
RAD21	0.669946994748234	26.6308279052399	0.473018677911384	0.32512171010004604	absent
DHX16	-0.127951498282481	27.9795574962544	0.797081374053726	0.09849733920803343	absent
MED14	-0.377551777651346	27.2810055327275	0.66458628339501	0.17744862650499335	absent
SMARCA5	0.712091501041998	32.6320059209569	0.00959371193132839	2.0180133261570457	absent
URB1	-0.159606968845488	29.6886557352125	0.678869900647649	0.16821344640355823	absent
SIPA1L3	-0.897102294450842	27.7666770113857	0.114555067851761	0.9409856931060109	absent
ZFC3H1	-0.070312246604058	26.0549887587373	0.911183174328205	0.04039430842399755	absent
AQR	0.463445612433042	29.0246203849119	0.202939314484337	0.6926338109771992	absent
ZEB2	1.86559961118403	22.9929704041346	0.0099598255826212	2.0017482669144955	exist
MCM3AP	-0.184663864485043	29.5696638576896	0.575571360425768	0.23990082404484228	absent
KDM1A	1.48457108450019	27.0374334215526	0.0109408635539036	1.960948398121958	absent
SYNCRIP	0.606187159408454	32.811648977874	0.0226061437842834	1.6457735144365435	absent
CDC40	1.80956010765177	28.2140790179107	4.01651296465012e-4	3.3961508268664127	absent
NEMF	-0.376826546007812	22.8544139258295	0.608134552017339	0.216000320836343	absent
CCNT1	1.23456352182701	26.498354264954	0.191495655676285	0.7178410741090303	absent
DIAPH1	-0.851347399509522	23.1393780763377	0.335055715950016	0.4748829687312716	absent
KPNA6	0.17977227387301	25.5484091546722	0.828201225596845	0.08186413115125367	absent
CTNND1	-0.773672314357425	29.5765507608561	0.0377778118075848	1.42276320118955	absent
HIST1H2BL	1.26541603202764	33.3684345165728	0.0230178841889208	1.637934599355543	absent
PQBP1	-0.579109650996202	26.071327208309	0.35666118537218	0.4477441513734471	absent
DKC1	0.403188628638733	30.5217509324318	0.141453605747162	0.8493859776086391	absent
EIF5B	-0.993389260439832	28.8894246157639	0.11332585561884401	0.9456709933004699	absent
KIN	-0.283414671438635	26.858295276756	0.586060588732807	0.2320574829715009	absent
DNAJA2	-0.150027685353093	23.5402468708052	0.888398037114186	0.051392409681667424	absent
BRD4	-3.71181035779473	24.4510749248576	2.41793762859203e-4	3.6165549060838793	absent
NBN	1.35873010521267	26.4286609324702	0.177493622281262	0.7508172474416587	absent
DTNB	-0.878141655069814	22.1064811610931	0.277766823378917	0.5563196278709204	absent
RNGTT	-0.188679033726456	22.592496604477	0.846344955813232	0.07245258983149226	absent
SRGAP2	-0.312616221493449	22.1848498971994	0.562533272420311	0.24985178503670497	absent
CLASP2	0.375923267118982	27.223351062852	0.623497023163217	0.20516561568483654	absent
CPNE3	0.175802878481984	25.9918578515097	0.846235469700463	0.07250877530306	absent
ZBED4	0.174149434906604	23.7600418975916	0.871162094222081	0.05990102974944431	absent
RNF40	-0.65867006714705	24.548924188487	0.415219290974555	0.3817224774881684	absent
PHF2	1.69192522675897	24.136957726426	0.0643178211041595	1.191668676611418	absent
ZC3H11A	0.0990318120234192	29.1895957300024	0.788023106551109	0.10346104786511943	absent
DNAJC13	-2.03630869488395	23.9204091328569	0.0751563306563199	1.1240344315333703	absent
CNOT3	0.981726824633291	24.6012361951989	0.4881195525944	0.3114737954703402	absent
ANKRD17	0.499520936143139	25.5726484778693	0.616879683797284	0.20979953249556074	absent
SIN3B	0.467301837220164	23.7020920699554	0.603099248089751	0.2196112129826628	absent
DNAJB6	0.408494560415116	26.3311111472759	0.496459376399128	0.30411628257140283	absent
DUSP11	0.832074606157851	25.3059155538554	0.418591674018084	0.3782094142294478	absent
PDCD6	0.926571150662028	27.5236877599982	0.151096507569992	0.8207455737854598	absent
H2AFY	2.21325171527106	30.6095523339354	1.23167982743497e-4	3.9095021714325133	absent
FLNB	0.939563153226806	29.523252456148	0.431008994670648	0.3655136665096436	absent
NCOR1	-1.78878698511973	23.9399817219485	0.130142851025847	0.885579683454087	absent
SEC22B	0.247406745380124	24.0817142204209	0.691650556546361	0.16011326926359948	absent
PRPF40A	-0.617268815495523	28.7154239369024	0.139423007977281	0.8556655518258577	absent
CDC45	0.698633413806432	23.0042891280793	0.397507478017998	0.4006546968656141	absent
SAP30	0.155676213401155	24.7968119427328	0.890704819697881	0.050266197664610705	absent
MED24	0.189365596538286	25.1641455396065	0.867682896340919	0.06163896322350648	absent
KATNA1	-0.672825031729249	22.2453495354258	0.249926971742536	0.602186872937709	absent
E2F6	-0.103917752460626	23.909871293084	0.887166932721111	0.05199465396934106	absent
PSIP1	1.56940759200022	28.0492907431523	0.00470318750565638	2.3276077065508374	absent
SRSF10	0.580274210707266	28.9647457654767	0.239243824074037	0.6211592644400857	absent
KHDRBS3	-1.15470749420243	23.2001255231408	0.30579183799487	0.5145741106866007	absent
TADA3	-0.655152664554219	24.2265442290089	0.409357238442689	0.38789752581204573	absent
TAF5L	-0.120133497341487	23.5187435987431	0.883016825602786	0.05403102100133807	absent
EED	0.345808783449779	27.5257972687919	0.48314847712304	0.31591938501234895	absent
SF3B1	-0.342073955930053	32.5013117913524	0.411865581489873	0.3852444993608408	absent
CSDE1	0.905371682965932	27.4763150699975	0.299400671990897	0.5237472292380869	absent
PRKRA	1.36708127636222	22.8705830654027	0.16568207361078	0.7807244786239964	absent
MYCBP2	0.612908977415343	24.8573783088589	0.51173253262125	0.2909569725358471	absent
NPM3	1.63780183871255	26.2557459501949	0.0343664612452102	1.463865185372275	absent
SNRNP200	0.331025099734803	33.388769205404	0.295038481576608	0.5301213357288144	absent
TIPRL	0.18009747046996	23.659073341225	0.804336320301432	0.09456232002013373	absent
SURF6	0.527112666950614	27.534869117963	0.321756354862974	0.4924728667866896	absent
UTP20	0.405325763406324	31.0833026379974	0.262001208201629	0.5816967059547178	absent
NUP155	0.305887215578814	31.1600564260029	0.219677695284657	0.6582140364183467	absent
WDHD1	0.811084283421808	24.8982520376654	0.352495548208162	0.4528463634976563	absent
EIF3G	-1.43557368011278	22.3796094420479	0.113680274353505	0.9443148869624521	absent
EIF3J	-0.481615377693262	23.6924256384899	0.745170175835207	0.12774453532355906	absent
CCNK	-0.298686526561767	25.7460977865609	0.785688877103612	0.10474939506271276	absent
PIAS1	-0.118523416014351	24.8767690197704	0.861661069928129	0.06466352814914877	absent
PIAS2	-0.633244893339237	22.6208231225704	0.36567218781744	0.436908069841726	absent
BCAS2	1.22102009271841	26.661321971375	0.065492423703539	1.1838089371693736	absent
DNAJC8	-0.215663841666482	24.2905039502087	0.840801527673152	0.07530650789868036	absent
SMNDC1	0.335685377436085	26.4120025081456	0.549628164315989	0.25993102104743926	absent
FLOT1	-2.34941959593099	25.3408927176432	0.0174228664014749	1.7588803935341089	absent
MPDZ	-1.27358365193655	23.5078603393295	0.164644386778843	0.7834530711016605	absent
RSL1D1	1.21680931755569	31.8208343178239	0.00103467030927992	2.985198013173411	absent
SRP72	1.3281950175768	25.885756505529	0.168761601230413	0.7727263626322189	absent
RECQL5	-0.141995028209475	27.0457045033186	0.898375661609073	0.04654202229875351	absent
MTA2	0.315984905899453	31.6111101525592	0.172653221873195	0.76282531289116	absent
LTN1	1.089061970725	22.1820042277358	0.0703188706151256	1.1529281130417603	absent
MYO1D	-1.35102655820699	29.8499020959041	7.68966045186502e-4	3.1140928366793306	absent
TOX4	0.688057232216546	23.3920873494617	0.514964380218852	0.28822280981200127	absent
PHF14	1.57610813514746	23.4003572519733	0.0219743449683588	1.6580840619136752	absent
FARP2	-0.553876797035729	26.0335597074818	0.587939815705299	0.2306671280817353	absent
SUN1	-0.220263660894587	29.983634175476	0.487799838539946	0.311758347772231	absent
ERLIN2	1.41277156928667	22.5084879582748	0.0630269714472332	1.2004735609587112	absent
PRPF6	-0.348503357935979	31.8407453283938	0.176625170541934	0.7529474058064558	absent
PCF11	-0.0719788231306576	25.9891280439418	0.952297231367185	0.021227478301088162	absent
HAUS5	1.35684932884356	22.7466115565595	0.0688314567911373	1.1622130386744087	absent
KDM4B	-0.577500316489346	22.5377988232397	0.429779985913791	0.3667538126919077	absent
AP2A2	0.0132925183187596	25.4239500115537	0.984849428699257	0.006630162683735368	absent
SEC31A	-0.386031280690888	25.0994966242517	0.5811654322424	0.2357002254697549	absent
CCNB2	0.364143059010083	24.1418404699126	0.752501666574933	0.12349253389558668	absent
SCAF4	-1.88417276653831	27.6463132432206	0.00123370497652806	2.908788683402114	absent
IKBKAP	1.36029324497661	22.5794039504919	0.117945656906433	0.928318046438389	absent
SCEL	0.846910720245888	22.2372027445475	0.16617986359198	0.7794216018557656	absent
ZRANB2	-0.565275689621227	24.4041442702284	0.661519485924623	0.17945735857413952	absent
LUC7L3	-0.0229742983747046	27.3181203718728	0.973299991191784	0.011753280554920215	absent
KIF20A	1.7069318076509301	27.6186080924222	0.00991491441180624	2.003711030388653	absent
KIF4A	-0.0670932464888177	27.3650160713148	0.95555071745771	0.019746257088855766	absent
KAT7	1.83683111097805	26.4794517185585	0.00906840795783718	2.042468950626217	exist
VAPB	2.1344042180309	25.0543307011376	0.0447344470858418	1.3493579261322788	absent
SMC2	-0.153570487863193	28.4304694817411	0.717864131280357	0.14395774603475286	absent
IPO7	0.499955965373674	27.9271278504279	0.242581349257762	0.6151425926937173	absent
SLU7	-0.300479224385324	23.9672723396546	0.78376552754738	0.10581384206381776	absent
CD2BP2	0.106239434895124	23.4699260468749	0.913047019022208	0.03950685710305573	absent
BAG4	-0.293812957693428	22.2285969113131	0.710545697266816	0.148407986093129	absent
AHSA1	1.93435392370771	22.8997475043038	0.103038979486677	0.9869984512798732	absent
PARN	-0.0922467749216526	26.8877389512579	0.905212927222147	0.043249252572858506	absent
PSMG1	-0.0297635053611936	23.8367062053414	0.962971389554206	0.01638661582802378	absent
SGPL1	0.50629403392081	24.526834968681	0.591588790529524	0.22798006364284992	absent
NSA2	0.651257485257413	28.7994639011023	0.14950519074965	0.8253437285783801	absent
SEC24A	-0.469571646647257	23.947874401903	0.491098817821242	0.308831111305841	absent
SEC24B	-1.34739853709411	24.7769682759748	0.238334937220342	0.6228122903020769	absent
POLR1A	0.242092097467849	31.3193990097333	0.458298139654362	0.33885190566048246	absent
PCNT	-0.86037200911968	27.0808056204339	0.190074984079462	0.7210750372173873	absent
CPSF4	0.998251408833603	24.5081725188105	0.287694572720445	0.5410683308792074	absent
NFATC1	-0.308475416404354	24.7987493077196	0.684095278598971	0.16488340692304515	absent
EYA4	0.612754438416234	23.0790803885394	0.444647072947146	0.35198456224202435	absent
BRD1	1.67594015781802	26.4773821216775	0.00712845269482808	2.1470047280756956	absent
POP4	-0.00480393024897717	25.5092637726321	0.995595429700892	0.001917105695665167	absent
HERC2	0.988270150418438	24.2660989279925	0.359017507608964	0.44488437238945583	absent
ESRRB	0.923623996484159	22.7111616331926	0.161692299458709	0.791310662729497	exist
HSPA4L	-0.672814552106892	24.6526619568518	0.562929996512904	0.24954560873376672	absent
PTBP3	1.39012608857038	26.0424966259978	0.0395407964856756	1.4029545867712108	absent
AP2A1	-1.59346454464083	23.6454745715096	0.0231584746988246	1.6352900482130925	absent
WIZ	0.318865279137228	25.2930159990316	0.704469095126418	0.1521380545212139	absent
STAU1	0.373799443707804	29.0512003548574	0.471540948061718	0.32648058766668137	absent
BAG2	-2.26866541268844	23.5216826250733	0.22369513288627	0.6503434650926012	absent
MAP4K4	0.0852673153257223	26.3887257546325	0.864907828083106	0.06303017217422963	absent
LATS1	3.95519715297129	25.9988686315698	0.042701586950227	1.3695559846724048	absent
SYF2	0.859621984477943	22.2712824429765	0.410352201608519	0.38684323217160815	absent
MBD3	1.19892610929823	27.4603934913831	0.0101259013347124	1.994566308629873	exist
PAK4	0.123221772419185	24.7693386542391	0.885204381863241	0.052956444931950994	absent
ACTL6A	1.93463602376807	25.7611748574733	0.0212840102022944	1.6719465415722026	absent
WHSC1	0.686985092041877	27.6754087907055	0.33498306017956	0.4749771543260021	absent
LDHA	1.18090500905075	26.6470743296962	0.121986841065046	0.9136870149077335	absent
ASS1	-1.10718599885946	22.3448491527467	0.265347658389794	0.5761847405308396	absent
HLA-A	0.954474727433878	23.3987124001371	0.431850076748275	0.3646669988835359	absent
LMNA	0.171411775615114	29.8072778321117	0.639293822626709	0.19429949204993754	absent
TFRC	1.27114332250162	23.178999897303	0.25775246842551	0.5887971669040202	absent
ALDOA	3.15035382794315	24.8613020947421	0.00151830589803946	2.8186407208998143	absent
GAPDH	0.415801347664763	28.131740490594	0.4650717773389	0.3324800146443131	absent
TP53	2.01455831243967	28.0206914406608	0.010487710332671	1.9793193162321452	exist
RPN1	0.422455982974618	28.0688340381373	0.516983942238082	0.286522946085354	absent
RPN2	0.897832254531212	23.7910965653465	0.278506929034541	0.5551639954488449	absent
HIST1H2AC	1.05696119111539	25.7042026999384	0.518888570740613	0.2849258951538866	absent
ATP1A1	1.00319447144896	25.4449620355553	0.412633761285283	0.3844352413651577	absent
SLC25A5	-1.22851242269514	31.2978463689651	0.135412046002023	0.8683426999085708	absent
EIF2S1	0.80180416516321	28.1132739351094	0.0840739951676073	1.0753383145666566	absent
RPLP0	0.992686793545556	29.2648604595011	0.0162604759360829	1.7888667469713748	absent
JUN	0.735945522870554	24.6456207310572	0.599094446778258	0.22250470602261602	exist
TFAP2A	0.09780210262141	24.7920729973832	0.903758058506943	0.04394781722217672	absent
KRT18	-1.99321347086693	23.3839875188846	0.0130690412491029	1.8837562712944886	absent
RB1	0.388680281826667	24.7863617899333	0.693293830714042	0.1590826643602498	absent
CDK1	1.06934475654479	28.1197668845488	0.0460665263294536	1.3366145347155656	absent
ENO1	0.0472486373876709	22.5214521287393	0.97001209031257	0.013222852616940147	absent
PYGL	1.56490041200542	23.802874910118	0.0913903610018073	1.0390996071597907	absent
NPM1	1.26446549337939	31.917999343717	1.9473191998753e-4	3.7105628541388462	absent
TPM3	0.244391934643278	23.8305313411592	0.769410862730739	0.11384168651020682	absent
LDHB	1.9431662812153	27.105071137364	0.0330727192208196	1.48053009616439	absent
NEFM	-0.61776273530798	26.1365347776937	0.365465100689482	0.43715408875161926	absent
CENPB	0.342031146046119	25.1292850338245	0.623932969320612	0.20486206515388547	absent
H1F0	1.559524994227	23.3176679625161	0.201808985538046	0.6950595007219399	absent
ANXA2	0.592868312207193	26.0173512293089	0.667465869938109	0.17557093651994912	absent
TUBB	0.608723343784872	30.383952314998	0.0394636619241235	1.4038026180282923	absent
PFN1	1.11133582367281	26.8263112458139	0.276119146101815	0.5589034783369089	absent
EPRS	-0.439002950055539	28.560100317677	0.344366823241263	0.46297869571225875	absent
HSP90AA1	1.2989011501908	28.9615992390343	0.00180012001069288	2.74469854031654	absent
HNRNPC	0.518156370294309	31.6413020448646	0.234601430741226	0.6296693436223448	absent
YES1	-0.691967644045762	26.1977183528315	0.320368586560304	0.49435007483610194	absent
LYN	-0.0931922438210123	22.7672582029658	0.938439754943424	0.027593602568946763	absent
SP1	-1.26724267572928	22.4116317955093	0.0723693808927213	1.1404451426706845	absent
ANXA6	0.160032513356535	25.8445502122638	0.889978798261955	0.05062033931858871	absent
SLC3A2	1.5790442263933	22.3407874318042	0.0503029868757506	1.2984062267702363	absent
PFKM	2.4861817054608	23.4025210225315	0.0105757946340014	1.9756869911210975	absent
HSP90AB1	1.24133280443949	30.5761914839724	0.0218260042742399	1.6610257640839594	absent
SRPR	-0.134083865528584	24.6156650385435	0.928356557063948	0.03228519078057964	absent
ASNS	-0.690942462422212	25.6484047944948	0.433180505140813	0.3633310965995357	absent
SNRNP70	0.115807465681824	31.2035138919275	0.677309419021661	0.16921288482374516	absent
NFIC	1.22792916954292	24.7943362935759	0.367696124108936	0.43451094801248996	exist
VIM	0.136138436491839	35.1991892452573	0.761717403301239	0.11820612177125753	absent
RPS17	0.381844830800739	29.1764177802851	0.272796818498284	0.5641606989594607	absent
GNAI3	-1.17856442058309	27.2100871655487	0.158087842757139	0.8011015268198372	absent
RPSA	0.659668222158846	27.8309017661428	0.165247708348934	0.78186455458552	absent
SNRPA	-0.118385362749151	28.0128668998288	0.809008421400121	0.09204695756131653	absent
GSTP1	2.07424412938254	23.260093198033	0.0569440572278436	1.2445515928811783	absent
SNRPC	1.18550398325653	24.2356629892795	0.259034273389726	0.5866427696667241	absent
HMGB1	0.30381332674546	26.7471489727251	0.776298897361847	0.10997103069862803	absent
CLTA	-0.678056452402933	23.5845329642011	0.606373849344181	0.21725953648288168	absent
CNP	0.751715246068464	22.2488488756878	0.226186088446554	0.645534109829175	absent
HNRNPA1	0.33542921113576	33.4633637892931	0.28228496517167	0.5493122522705888	absent
SNRPA1	0.955985016998607	28.9489819977443	0.0319787633603655	1.4951383347159122	absent
PARP1	1.02050589241534	34.7660828847187	0.00112100103791089	2.9503939853008667	absent
POLA1	-1.18092682594066	30.0094653833707	0.39761844321281	0.40053347940604894	absent
H2AFV	1.15702595023927	28.7406872100722	0.13177123073725	0.8801793977533038	absent
HSPA1A	0.625971461314868	31.0369282973745	0.18430112165545	0.7344720216594384	absent
U2AF1	0.579582146431832	30.5967909204618	0.137882926765368	0.8604895066351459	absent
CBS	-0.183518759846454	24.850211756398	0.875007194024926	0.057988376334847436	absent
CALM3	0.88218783762451	27.2528935738438	0.635178828515901	0.19710398604058268	absent
TROVE2	2.31428080000157	24.111472186422102	0.0643987773700265	1.19112237777204	absent
