name	logFC	ave_exp	P.Value_region2__vs__nontargeting	minus_log_pval	TFDatabase
PBX2	2.16518585689735	23.80584494265	0.0135454338433294	1.8682070804981754	exist
RPL13A	-0.633727655652763	30.9919051490795	0.279424454348078	0.5537355884735056	absent
ARL1	1.97471001595113	23.4802028377112	0.0241489185437136	1.6171023134016627	absent
STAT3	0.203154316642559	22.5414978150373	0.795005431830435	0.0996299040404786	absent
RFC5	0.157985343504848	29.0454779577411	0.680969037056631	0.16687263454999787	absent
RFC3	-0.0565797775826515	29.0998305987624	0.862858201279437	0.06406056866684029	absent
EIF2S3	-1.6594298387944	28.0520376760709	0.135108856394898	0.8693161820115081	absent
CETN2	-0.658791502837936	22.3747824575961	0.329564835281502	0.4820591339225211	absent
EIF2D	0.784866041515224	23.6152805973174	0.247454309196396	0.6065049789353821	absent
BUD31	0.772519809754593	23.4993444208899	0.419042905099524	0.3777415080742476	absent
IARS	-0.752609452458644	27.8959540449875	0.105441585304239	0.9769880731246156	absent
TMPO	-0.086163444072848	31.7813194134846	0.765831833820738	0.11586658501713912	absent
SKIV2L2	0.535384367463231	30.1958190190609	0.0485827161410797	1.3135182085076698	absent
PI4KA	0.575245798105531	27.2829128209806	0.246213070238649	0.6086888962387582	absent
RPS27	-1.31440052422119	29.0189273432474	0.211561742935356	0.6745628637362002	absent
HELZ	-0.840823413822562	23.7060647320808	0.338755798175051	0.4701132626300707	absent
NCAPD3	-0.154557408959384	28.6645979184964	0.65024659574957	0.18692191279767495	absent
RBM34	0.445064287948327	24.5828127736673	0.717802431902793	0.14399507461774913	absent
RPL35	-0.255412799378721	28.7254992980734	0.689040778468806	0.16175507513167117	absent
MATR3	0.272269622005102	32.9369877331887	0.227078752572105	0.6438235001809007	absent
MSH2	0.772828395054278	29.831105483741	0.0211167659684873	1.6753725932208965	absent
GRK6	0.0402874054848795	22.9466594019369	0.949311569156941	0.022591226394653847	absent
VDAC2	4.38133353273911	26.318044325582	3.61282400133121e-4	3.442153194566054	absent
CBX5	0.776728887523118	22.9553184002975	0.404939325723307	0.39261004463121485	absent
MKI67	1.07096316520353	29.8795638618955	0.00770768190489896	2.1130762169275497	absent
RANGAP1	-2.33926288092099e-4	29.2352063671489	0.999536686571613	2.0126109242457195e-4	absent
RECQL	1.34881203988405	28.5795341968097	0.00105566374647836	2.9764743926961135	absent
NOP2	-0.56654148016679	29.990449425321	0.237209984108826	0.6248670355770959	absent
ATRX	0.267909587807	24.9669680123813	0.749243989641678	0.12537673223406687	absent
CRKL	2.33746200077073	23.7566150656078	0.0300502122839426	1.5221524556606019	absent
BRCC3	0.883063845729753	23.027680738612	0.284793480224625	0.545469957222257	absent
RPL27A	-0.545001369701339	31.6790671895438	0.0417892769510623	1.3789351430674381	absent
RPL5	-0.427407255165914	30.2832384705087	0.152559156454419	0.816561721300566	absent
RPL21	-0.39135893553578	30.9257461439617	0.362133869172783	0.44113085516925216	absent
RPL28	-1.56820596448801	29.7999510938332	0.00206612456928819	2.6848434978582323	absent
RPS9	-0.462588045752534	31.8238384288603	0.112181750452324	0.9500777876652965	absent
RPS5	-0.292324565633656	29.1751991584075	0.445295791280295	0.3513514095900472	absent
RPS10	0.605294793517306	28.5579567115075	0.178904862539355	0.7473778553783441	absent
MAP1B	-0.122073548453894	28.475963433877	0.896910872654529	0.04725071128976769	absent
GNPDA1	1.9778613837803	22.4388344164986	0.00645861547865614	2.189860570925011	absent
YAP1	1.17394568372852	23.6831462981922	0.342525215334374	0.46530745197451007	absent
UTRN	-0.70426898898104	24.5683102860894	0.525554555681339	0.2793821949514945	absent
IQGAP1	-0.284110313162119	30.0239595605061	0.644781706510375	0.19058729265814664	absent
CAPZB	-2.19004905930842	23.732299181035	0.0288310711483804	1.5401392221560437	absent
EIF1AX	2.58074050148029	23.734936785865	0.0156670256151096	1.8050134465152912	absent
QARS	-2.61617537760908	22.9931307737861	8.14961555848418e-4	3.088862877734489	absent
RPL29	-0.783692968158809	29.9497786408117	0.0672192843472507	1.1725061155751766	absent
RFX3	2.0269708433519402	22.9018883195314	0.0251477173363126	1.5995014298221517	exist
RFX5	-0.0110480936688236	22.1736572198156	0.987234131971165	0.005579838044945542	absent
PRRC2A	-0.665730901760376	29.165361270944	0.114815050302949	0.940001179576491	absent
CCT5	0.901855071676862	23.1776715204477	0.234572847266904	0.62972226061191094	absent
PTDSS1	-1.1142985073745	24.7038393870664	0.160324061028252	0.7950012949406966	absent
CSNK1A1	0.444181352760384	27.3309139901399	0.323090949905794	0.490675206826123	absent
CSNK1D	-2.75816426607154	23.1523134892777	5.91230697349536e-4	3.22824302497959	absent
NR2C2	-0.126717348537456	24.0172082272203	0.899627332259266	0.04593735840641893	absent
RPL34	-1.29592900775674	25.8046005128052	0.411713877799912	0.3854044938226658	absent
FASN	-0.107440503080394	27.8398299772499	0.794645372870443	0.09982664111216259	absent
CDK8	0.572053752781126	23.9533904715486	0.570274300390923	0.2439161996053154	absent
CCT3	-0.070935357770382	27.7785312416668	0.879138653809328	0.055942624544554134	absent
TUFM	0.313864532522829	22.9733467235841	0.631804640772242	0.19941718841128392	absent
CENPF	-0.78554391346651	25.9716178555389	0.286864293305317	0.5423235060779419	absent
SRP9	0.357343964215108	23.237196057976	0.720963261214231	0.14208686545873	absent
AARS	-1.84765172609999	25.1200422173786	0.0843094796406274	1.074123591162282	absent
CARS	1.01810471144823	22.0954983721544	0.115796323081636	0.9363052306837857	absent
SARS	1.59735732117116	22.7003150401972	0.0289458635114067	1.53841349005485	absent
PRIM2	-0.308806954412825	22.6679846709342	0.685856937683993	0.1637664639636624	absent
CSNK1E	-0.373375151378262	28.9239830001423	0.216208164588323	0.6651279099724179	absent
CTCF	0.664159253889001	26.196414307248	0.370349906224192	0.43138776097950166	exist
MCM2	1.1603929370726	30.2602783957422	0.00280747763415915	2.5516836948705848	absent
YLPM1	0.356739793662445	30.9071837915966	0.116654429925247	0.9330987643236374	absent
RBM25	0.147834727354683	30.9948336534242	0.542160451040587	0.2658721660644369	absent
CLK1	0.464663267753728	25.6021667819477	0.737588371400661	0.13218593885835228	absent
CLK2	2.44439784416226	24.9290252454432	0.0154899689276621	1.8099494534195173	absent
CLK3	0.70896280504185	26.9224897073834	0.217916909173548	0.661709069543337	absent
NUP153	-0.428243151376411	32.1008590164464	0.0366360576526147	1.4360912662223144	absent
RANBP2	-0.855087369101909	33.8794078786781	3.20686488955574e-4	3.4939193372204422	absent
GSK3B	0.725591870775482	25.201408999902	0.394500355113496	0.40395260151980206	absent
STK19	-0.68376476503851	22.8617639274019	0.240718888267266	0.6184898310028821	absent
TAF6	0.97452913245764194	25.577313951161	0.391168463244886	0.4076361661309006	absent
GMPS	1.64974214769066	23.4245709648548	0.0592834332741041	1.2270666530580487	absent
LIG3	0.150240966542805	28.9128809086289	0.644143512108283	0.1910173631166284	absent
MRE11A	2.74966826407125	24.3095224367593	0.00220663772511501	2.6562689613095434	absent
GDI2	0.739139436825119	24.6118012753163	0.322587227447871	0.4913528321073896	absent
EMD	-1.13991871623244	29.5115147046523	0.00834057168219733	2.078804180787355	absent
SERPINH1	0.663008604814218	23.6538367651366	0.502315753080908	0.29902320175517744	absent
ST13P4	0.496457515933415	22.6726826518937	0.499645535155206	0.30133798910197673	absent
DNM2	0.589482493340776	27.09109119665	0.50967126370661	0.29270985211948736	absent
CDK7	1.42985742025589	24.7297983833597	0.0677753534121115	1.1689282091288167	absent
CDK9	-0.352439725050408	25.7301986776605	0.733461057545064	0.13462293968335612	absent
RPL14	-1.27655888618911	31.0915372487594	1.25389603284369e-4	3.9017384716665013	absent
CCT8	1.27242869465194	23.4544714100586	0.288348839806394	0.5400817916666254	absent
CCT4	0.206588599006552	27.3916784430977	0.714950916201909	0.14572377296029143	absent
ANXA11	1.26812460345928	28.7120270347937	0.00376286094370852	2.4244818307090834	absent
FXR1	-0.758052790014668	28.7884916834157	0.0826375210882907	1.082822719003242	absent
FXR2	-1.32469241434426	28.1989301889416	0.0017394519790152	2.759587556302185	absent
RAB5C	0.900783326505816	25.4391039207417	0.22631545124407	0.6452857944281103	absent
SMARCA2	0.791257451283449	25.2987817960373	0.434418305605863	0.362091882645471	absent
SMARCA4	0.38775399199372	31.9313230493405	0.0751924865241071	1.1238255533464239	absent
BRCA2	-0.894416008642092	23.5083958682131	0.325688637072561	0.4871973932397629	absent
MECP2	2.1105802461607	23.6094091446548	0.0479052850034942	1.3196165717369686	exist
HCFC1	0.292232743235609	30.4364147507084	0.553156671833543	0.25715184504961947	absent
ALDH3A2	-1.74532167737033	23.6150179333303	0.0433358993104159	1.363152186489101	absent
HSD17B4	1.29590534959526	24.3629338338216	0.152240684573385	0.8174692718454769	absent
AFF1	0.322667599441095	23.3202294701648	0.70604475112189	0.15116777125789196	absent
HDGF	0.753086422909097	23.0054511459497	0.473664055509832	0.32452957091069456	absent
CCNH	1.63285790897253	23.186282365941	0.047944813217177	1.3192583689521242	absent
HNRNPA3	0.769400868997347	34.3080632703997	0.00766514373160888	2.115479697135847	absent
HNRNPM	-0.656801841011399	33.525388324425	0.0049967091923788	2.3013159256865543	absent
KPNA2	-0.00694436373653277	31.6988390169217	0.982556815162745	0.0076423276718559155	absent
KPNA1	0.044548610111147	28.5153287542594	0.909015774430145	0.04142858026700368	absent
HNRNPF	0.636578988463583	31.2709638306781	0.00661243939002177	2.179638295705299	absent
MSH6	0.647511829257585	29.5452221584812	0.0504134763999557	1.2974533535584594	absent
KIF11	0.0978157351789375	22.6816390156425	0.910206167207419	0.040860226207040794	absent
ZNF143	-0.0355860639357937	22.3101355389381	0.958203068912908	0.01854244252629024	absent
RBM5	0.874022513902538	28.302171597511	0.0671426150809901	1.1730017477897274	absent
CAPZA1	-0.628494767184073	24.7939613347624	0.465647474398869	0.3319427482499364	absent
NUP98	-0.204573851264556	31.1292476061772	0.428150345300438	0.368403701386414	absent
SLC25A1	-0.472480522296836	25.3603978362194	0.68446382764605	0.16464949839750773	absent
PLK1	-0.188397260869543	29.0275454372009	0.527529409503584	0.2777533236528511	absent
DAPK1	-0.330653506659769	22.4504634299273	0.583638832082176	0.2338558202776257	absent
ACLY	-1.09460714434164	23.6724439167907	0.186732794077709	0.7287794044060516	absent
METAP1	2.12180666320019	23.653057499828	0.0685993206007769	1.1636801854710137	absent
COPB1	0.354582594058164	24.4364295894408	0.635386946959614	0.1969617113244841	absent
COPA	-0.324015589386874	26.5861385788815	0.594173505507769	0.2260867175076345	absent
SLC16A1	1.12140169883461	25.8415144610941	0.368659761847156	0.4333742618009672	absent
IST1	-1.92824949125746	25.3565742786828	0.0840556614664992	1.0754330298645414	absent
SEC24C	0.63318015373405	26.8409767488248	0.214149631537914	0.669282668506209	absent
BLM	-0.198593295526608	28.7975954677035	0.531638083237379	0.2743839164662413	absent
RARS	-1.55841311753926	27.0959275510832	0.0953131563698698	1.0208471482129258	absent
HIRA	-0.0960147113563274	25.9808387132447	0.912563884253903	0.03973672291773978	absent
TERF1	0.888709228640464	25.5304694522986	0.453188371524364	0.3437212423381926	exist
YARS	3.40179539259255	23.3812029074175	0.00310837357785423	2.507466791334849	absent
PRKAG1	2.14444331540949	22.4549437225248	0.00656223944767178	2.182947926814145	absent
ALDH18A1	-0.704485838101187	29.7485846553197	0.113894229011946	0.9434982809407668	absent
EIF5	0.830371851925148	27.5368451548646	0.317601954036958	0.4981168342523163	absent
DRG2	-0.508008684973453	22.62267711883	0.467430278244493	0.330283159191108	absent
CSE1L	-0.00305810495945069	26.1325723386691	0.997956304160938	8.884740204793216e-4	absent
VCP	1.07923356708669	27.9617115979521	0.0980314657148046	1.0086345039713227	absent
MFAP1	1.60123480388613	25.964061527618	0.032110033124558	1.493359246417137	absent
MLLT4	-0.465096893083912	29.6081850136688	0.164661819826952	0.7834070891161912	absent
ELL	-0.770427889173819	24.8795714303254	0.405068882933943	0.3924711176881334	absent
BRPF1	0.247840331013245	25.164470882494	0.712274514522568	0.1473525946140542	absent
NAP1L1	-1.24729653247707	23.7864004175609	0.229788237767733	0.6386722054271308	absent
ADAR	0.325502963094995	33.8911354320845	0.0753802834760425	1.1227422336700499	absent
FOXA1	-0.726830426546444	22.4273128225556	0.251510830530994	0.5994433086654235	absent
NHP2L1	1.60239344301391	28.1242531705939	0.00177464860292346	2.750887628478965	absent
HNRNPH2	0.811889944201192	30.8004725504669	0.020314393940196	1.692196129889616	absent
EIF3B	-1.4469255825485	24.4872375401363	0.142271668331606	0.8468815757575268	absent
ATP5J2	-1.07412851609133	23.0075433495889	0.159521820985943	0.7971799014118528	absent
RRP1	-0.771891939374062	29.6233672879569	0.0848678352410676	1.071256875410824	absent
MARS	-1.07259685169245	27.4789892458849	0.0553863674130807	1.2565971176875435	absent
MAZ	0.401964759569108	27.6269842422562	0.421328576910065	0.37537908354237587	exist
CTBP2	2.50085735063667	27.5785799472152	0.0105666531277927	1.97606254895573	absent
TMEM33	0.605274348128171	22.9113495629778	0.452986312856708	0.343914920151865	absent
GEMIN4	-1.93108374673348	26.6575147804255	0.0158553812193822	1.799823311537635	absent
NUP107	0.548133681330021	30.8592896984787	0.0815791288750681	1.0884209365130513	absent
EEFSEC	-1.53857825369282	24.8758994832226	0.0950395925573958	1.0220954342153017	absent
EPPK1	1.75659092614236	24.7953048583815	0.114581516971104	0.9408854323236329	absent
EIF3E	-0.279559451857382	28.69945672786	0.518647633687932	0.2851275992176092	absent
MYL6	0.453679080823699	25.7381202113548	0.671433793072749	0.17299680461959385	absent
EIF4A1	0.00883420042474826	30.7546284514303	0.971406901566295	0.012598815314793585	absent
RPS20	-1.63072493300035	30.0501807339714	0.00114362041392489	2.9417181009742395	absent
CDC42	2.12933341367441	24.7766552691355	0.0093905965162358	2.0273068192907386	absent
SPCS3	1.54707505467833	23.3033782159186	0.0963758216991686	1.016031906135348	absent
SRP54	-0.370342529466197	22.6879211402937	0.62730068998066	0.20252423477315754	absent
RAB10	0.486486605491363	25.18117856283	0.596541948007734	0.22435901193036054	absent
UBE2D2	1.31446358010281	24.5995467362645	0.112417081022806	0.9491676956143873	absent
UBE2M	0.849419451939958	22.3790618202728	0.20868525719312	0.6805082310774981	absent
ACTR3	-1.13654345881818	22.722004663592	0.103747835608866	0.9840209547886994	absent
ACTR2	-0.94853759716461	24.5510220869684	0.557622432989851	0.25365976301669546	absent
ARF3	0.170186835886342	26.1141438739365	0.84337841334509	0.0739775191441188	absent
ABCE1	-0.405136559004605	28.1075490586569	0.334541904246549	0.47554947537532094	absent
RAP1B	2.14992187001331	24.3395712205115	0.0586644972496367	1.2316246468475385	absent
MAX	0.604910329404539	23.2251696030868	0.515561065249342	0.2877198876449175	exist
RPS3A	-0.723217113586982	32.3772252635122	0.00577532284723903	2.238423733192465	absent
RPL26	-0.0538978685738863	29.1795206623251	0.866741483890829	0.062110416781331945	absent
PSME3	2.91534595692128	24.0632767981187	0.0173932138876001	1.7596201624085623	absent
RPL15	-0.973614118443173	31.6231975744555	0.00829413082213268	2.0812291188535705	absent
RPL27	-0.420701548269432	30.230678454725	0.383868619858971	0.4158173887398724	absent
RPL37A	-1.15744110610484	24.6956699951701	0.283181450776194	0.5479351976255489	absent
RHOA	1.21285490117422	24.4846127899266	0.333485831267779	0.4769226131205548	absent
SEC61A1	2.16292427508777	24.9528334233604	0.0374901910542254	1.42608234635934	absent
DCAF7	1.68197364620104	23.4011043326154	0.0829438453468852	1.081215834245439	absent
HNRNPK	0.725246137649889	34.1826122303612	7.98647980852705e-5	4.097644601988399	absent
YWHAG	0.0669073219159306	22.7158791829389	0.914195967717664	0.03896069860327309	absent
RRAS2	1.41023430385055	24.3057011838185	0.16279978003808	0.7883461862300647	absent
RPS7	-0.329195729410928	30.6720201294525	0.224952040180454	0.6479100636893664	absent
PPP1CA	0.165912217854382	25.6068890941586	0.869683245930687	0.06063889633897472	absent
PPP1CB	-0.106711428000643	30.3001370305972	0.658975704157329	0.1811305971585181	absent
RPS8	-0.962767069250135	31.3659091916203	0.0105771578957988	1.9756310124508871	absent
RPS15A	-0.244016024517212	30.957990022048	0.462766725114546	0.33463787620834723	absent
RPS16	-0.488125245612576	30.9556412449323	0.111075977622868	0.9543798556756711	absent
YWHAE	0.6153266526438	27.5025788072704	0.269888274328441	0.568815983561587	absent
RPS14	-1.02148294180048	31.2024354141252	0.0536022867210922	1.270816682524241	absent
RPS23	-0.659536311521222	30.6276977619483	0.107481653290195	0.9686656618398519	absent
RPS18	-0.950758042828664	29.6039859719216	0.00919268153807641	2.036557784879676	absent
RPS29	0.84382935106135	23.0479449547303	0.406120003611076	0.391345618626307	absent
RPS13	-0.0954869163047074	29.5050205693603	0.786857022654723	0.10410417477337248	absent
RPS11	-0.275936502737076	31.9690452699708	0.270097472622006	0.5684794796091128	absent
SNRPE	0.716644990241331	28.604597725584	0.211483126442804	0.6747242778639506	absent
LSM3	1.31429650578058	24.9425580066466	0.142183075806019	0.8471520950372172	absent
SNRPD1	0.245059901811464	32.3493844259586	0.585099894903298	0.23276997989803555	absent
SNRPD2	0.815550368103748	31.8258026834596	0.0071355860240589	2.1465703537947705	absent
SNRPD3	0.581207599215501	32.9389139565445	0.00550941760161556	2.2588943078220542	absent
RPL7A	-0.81500643028401	32.7486968366808	0.0738946469637477	1.1313870213928536	absent
ETF1	0.464640827671395	26.8609148533707	0.332858940030241	0.47773977413769386	absent
CNBP	-0.0154541292220555	26.3511141950973	0.979169290322799	0.00914221575865703	absent
RPS4X	-0.570378699245278	31.3118013639192	0.148628621489614	0.8278975502114749	absent
RPL23A	-2.05006648338609	28.6610509620398	0.014981517023779	1.8244442078849974	absent
RPS6	-0.656968934061219	31.5459235006431	0.0213029448145457	1.6715603576735736	absent
HIST1H4A	-0.724397450637523	33.0671522402615	0.0613364491103428	1.212281369801555	absent
RAN	1.18784972217711	28.249251376261	0.0284790823366285	1.5454740088048198	absent
RPL23	-0.595888229869685	31.3741409970268	0.0846125137594612	1.0725654022708695	absent
RPS15	-0.551993449416169	24.8447088357422	0.587509092109792	0.23098540799655415	absent
RPS24	-0.861574985457831	30.7132266021052	0.0323132486594651	1.490619377359802	absent
RPS25	-2.47746620794949	27.0092577822114	0.00227294686776182	2.6434107161921214	absent
RPS26	-0.676713334085667	28.975793928108	0.595442681700642	0.22516003807575713	absent
RPL30	-0.831137195561547	28.6850852734957	0.0605135250800997	1.218147547476687	absent
RPL31	-0.850292060676024	23.5241789485809	0.494292055540006	0.3060163696380776	absent
RPL10A	-0.49943769073486	31.7015498646881	0.0344264480643617	1.4631077831513508	absent
RPL32	-0.901089106202693	30.2349928588134	0.0312885307640904	1.5046148298237432	absent
RPL11	-0.628177408167284	29.9482281616557	0.0747276610619172	1.126518610729239	absent
RPL8	-0.798778860284199	32.6503301137222	0.00751689873433631	2.123961300414432	absent
PPIA	1.47247888326715	28.6191688036957	0.00980948330393604	2.008353867661761	absent
RPS27A	0.01752479163405	29.9919190946968	0.971841016972506	0.012404775298834367	absent
GRB2	3.11277773734118	23.5601046758353	0.00301441829178547	2.5207964835377634	absent
TRA2B	0.797240176629979	30.0006145770664	0.0168229070677938	1.7740989541736332	absent
RAC1	0.876167165335779	26.8844095194684	0.105272059888173	0.9776868790188177	absent
AP2B1	-1.05108820281043	24.0516705029475	0.246988096579372	0.6073239767584109	absent
YWHAZ	1.85754027918797	24.3263831713417	0.0480505343707169	1.318301778173101	absent
SUMO1	0.198105212166407	23.3496315021308	0.871821593436224	0.059572378500188976	absent
DYNLL1	0.908394484449454	28.9483433581277	0.0939359463526196	1.0271681849945151	absent
RPL38	-0.722342442393709	28.2763195078116	0.115579142068144	0.9371205335800854	absent
EIF5A	1.52800858060423	29.1487419180319	0.00982786830951369	2.007540671568707	absent
GNB2L1	-0.715633115213969	29.9052402597647	0.0382773343001895	1.4170583148614753	absent
ACTG1	-0.591246507836944	34.8309738249782	0.00174248724674633	2.75883039181702	absent
PPP2CA	0.655712366602261	23.1288133318167	0.455224956770459	0.3417739366600208	absent
YBX1	-0.54939718233025	31.9150691222622	0.0778392762711441	1.1088012106753378	absent
SEC11A	1.02013727224825	24.9906977472578	0.215169969063956	0.6672183425777328	absent
ACTA1	-0.441037351710975	31.5900297854575	0.442118180290302	0.35446162615402577	absent
EEF1A1	0.618464449885955	32.9638129141524	0.00771930347208326	2.112421885140666	absent
TUBA1B	0.241575008621486	32.6417564092293	0.33997051850018	0.46855874239252837	absent
TUBB4B	0.394018152109757	30.5781306121083	0.374345316969373	0.42672759549194933	absent
CSNK2A1	0.790603642748457	29.1771486578739	0.0962953984600501	1.0163944654315997	absent
HIST1H3A	-0.745794640552217	32.4195401691055	0.121022775773362	0.9171328903291459	absent
NOP14	-0.363239988025918	30.1410245143256	0.229770012326536	0.6387066524577069	absent
RBM6	0.398692375492288	26.0394620498385	0.638907734264869	0.19456185450642116	absent
EIF4G2	-1.06911436453811	26.1663078821879	0.124502594414834	0.904821598541687	absent
RPP38	-0.0893291348246884	24.3082609437069	0.930202147134909	0.03142266236506707	absent
RPP30	-0.322377056765651	28.9899420138907	0.316407747821907	0.49975289055013994	absent
GTF2I	0.740001916964655	32.2449878048793	0.0567703322271429	1.245878564221078	exist
SRPK2	-0.281325986868888	25.5278026534231	0.707336070825635	0.15037419436899616	absent
PHC1	2.59719954144966	23.6097566205313	0.00671530613479428	2.1729341840940997	absent
CCT2	0.0411692341959512	22.7673761010068	0.955896018607081	0.019589347264931847	absent
PRKDC	0.529522440623728	35.1947706148275	1.72865216686951e-4	3.762292385098692	absent
NTHL1	-0.806774086625918	24.916382616542	0.501591717620265	0.2996496432728601	absent
ADARB1	1.09346338068363	23.2693259541768	0.184511470591435	0.7339766297232717	absent
MRPS34	0.99481791305201	23.1380290301938	0.22013962476092	0.6573017781365996	absent
SARNP	1.8585564168143	22.365275719445	0.0295283121592923	1.5297613766331277	absent
RPL24	-0.771312939783915	29.290589258021	0.059222249617467	1.2275150995151767	absent
TXNL4A	2.6150217295384	24.784528983958	0.00288703397716963	2.5395481049275754	absent
RPL36AL	-0.783663359402524	27.4177334444176	0.536273983411286	0.270613271720479	absent
ERH	1.09005049695409	30.1467293935279	0.00619951377511984	2.2076423706731942	absent
RPL19	-1.04545020224793	30.1476976678566	0.0626874109236137	1.2028196667507294	absent
SRSF3	0.119833051899016	30.5091838872333	0.838664868510164	0.07641154910336741	absent
H3F3A	1.18989530112975	27.0085166497411	0.311530283751942	0.5064997293351965	absent
FOXK1	1.0990625246491	24.5741012295809	0.187929560650205	0.7260049015518183	exist
RBM10	0.428549534035426	30.8183794589402	0.104533937302535	0.9807426914623595	absent
RBM3	0.794440861179939	27.9978344257914	0.188940162099792	0.7236757163799661	absent
TFAM	-1.54204264011799	26.9750735706808	0.228357199799646	0.6413852911120973	absent
SLC25A3	-0.923341354275462	27.9413884054774	0.220514695684889	0.6565624626941692	absent
HDLBP	0.50809170140606	26.9531464863201	0.319346019401355	0.4957384928856751	absent
CDK5	-0.0973490842183636	23.3961250115354	0.906141060099148	0.04280418990145077	absent
PURA	-2.07004819573764	22.8750508613182	0.0149747468890476	1.8246405095475948	absent
CLTC	-0.315746094838915	32.6042559815288	0.108570256652959	0.9642891355272813	absent
FKBP3	1.61560492529767	22.973608227007	0.130861212605928	0.8831890596939048	absent
HNRNPU	0.115196280302186	34.3924008876218	0.671772257080464	0.17277793566204588	absent
SPTBN1	0.143186594976884	31.915237084646	0.628433242357559	0.20174085006330406	absent
TIAL1	0.834238368398397	29.1011057231514	0.0417140597697806	1.3797175409186562	absent
SRSF2	1.11345872656273	29.3979174969993	0.0235378906884278	1.6282324583753773	absent
FOXK2	2.17706518492025	23.4905293294057	0.0329142928904552	1.4826154705756116	exist
EXOSC10	-0.00596154043283318	30.8797984915506	0.980278933656264	0.00865033031639474	absent
OTUD4	-1.13453551285022	23.2293592511356	0.257061692165797	0.5899626379451467	absent
XPC	-0.384673619457815	26.6036656893432	0.660171606622627	0.180343158212745	absent
EWSR1	0.433553017627188	32.5316589925306	0.0743202496419413	1.1288928402154983	absent
PLCB3	2.0509543184795	22.9943195573454	0.0662777552641472	1.1786322089567274	absent
AKAP17A	-0.201391238499772	29.2493108520024	0.556860877367971	0.25425329268672103	absent
KIF23	0.524437794132815	27.7458495325788	0.301222658211253	0.5211123632614808	absent
SP3	0.391329725364587	23.3280216195469	0.670791362756353	0.1734125380924943	absent
RPL18A	-0.410579579659073	30.5703145138084	0.43319903341823	0.36331252107164186	absent
FKBP4	2.6409389152532	23.4805499032881	0.0221372187028541	1.6548769443371332	absent
RPL6	-0.806524245861591	31.570143266034	0.0740717961131794	1.130347124329298	absent
TOP2B	0.64101341999961	29.6414726487825	0.0725972630248218	1.1390797522423761	absent
DST	0.145914061190644	25.5213676574536	0.941151295228485	0.026340555742528853	absent
MLLT1	-1.14124582398109	23.1729557451284	0.215733422506292	0.6660825666006943	absent
KMT2A	0.658315437365055	26.014339466454	0.429484059336288	0.36705295074021693	exist
CENPC	1.14497306388667	22.3301291631073	0.0902387012099979	1.0446071640410326	absent
LMNB2	1.460805338839	27.5977434943946	0.00624314167587987	2.2045968094937147	absent
ERCC6	1.11050884322168	23.2763879197413	0.287544914868647	0.5412943083445175	absent
CEBPZ	-0.188102985245182	31.046385040551	0.432867469361701	0.3636450508409397	absent
UBXN1	-2.54533744734702	22.9176456069323	0.0175272128734065	1.7562871386657402	absent
EIF4G1	-0.460149701690606	29.5397782305623	0.480061207593334	0.31870338673824783	absent
TLE3	1.57117299840346	24.3168756177303	0.0515243306031622	1.2879876418047673	absent
YWHAH	1.15502261427337	22.5181061713697	0.165603559338432	0.7809303331041092	absent
CSTF1	2.28434650741649	26.749899330802	0.0100529242900386	1.9977075881644806	absent
PTK2	1.39822612046878	24.0231203851164	0.197186616556832	0.7051225648144843	absent
SRSF11	1.21184433941158	28.0048353709211	0.00686690406140209	2.1632390201600002	absent
EEF1A2	2.65373329217403	24.7354895212413	0.00592573892314696	2.2272574866282153	absent
CALD1	-1.14758763631659	23.099753940941	0.181385924202795	0.7413964178174813	absent
CTDSPL2	2.33204606450604	22.9818137109732	0.0301169704295398	1.5211887174616388	absent
PTPN11	2.96060539083572	24.0089696739441	0.00412329869237347	2.384755203701919	absent
EXOSC9	-0.59273465420242	26.1525951151769	0.5619560259309	0.2502976674251595	absent
PSME1	0.858760407225478	22.5919210410232	0.343891315351385	0.4635787917342402	absent
RBPJ	-0.470260731593894	24.9066857557065	0.715340779833288	0.14548701618058657	absent
RING1	0.654305037528112	25.5530711034517	0.440346809415327	0.35620514604118614	absent
FMR1	-0.932639582404729	29.3145992913829	0.00460297585123154	2.3369613035558188	absent
PRDX1	1.63772858668795	28.7720483346147	0.0147209734923101	1.8320634693219624	absent
RPL18	-0.436121635599157	31.8290145179698	0.153933633632378	0.812666478901016	absent
CKAP4	-0.804902570378168	23.2465544631984	0.26473301917923	0.5771918873612563	absent
TJP1	-0.65626916304017	31.1552138160322	0.0101952007612576	1.9916042177869797	absent
KHDRBS1	0.535925465609612	32.7614553009957	0.0448186311612388	1.348541411705436	absent
BAX	0.18615518541614	22.4424513116228	0.769214251215002	0.1139526781949961	absent
POLE	0.790200331343648	26.2861704510672	0.196036609442542	0.7076628174485753	absent
SRSF1	0.984350114439503	30.8449585585081	0.00100605001446664	2.997380428358668	absent
SRSF4	0.835488806273529	26.8713024848069	0.210112619238014	0.6775478633443793	absent
DHX9	0.256223739061334	35.6755212273366	0.0913596726291907	1.0392454653109104	absent
EHHADH	0.151479696735982	22.254135267075	0.783234091496619	0.10610841744261644	absent
SSRP1	1.01946483423065	28.9433737127138	0.0315258714810524	1.5013328992297144	absent
NSUN2	0.369676924824582	25.3310600397451	0.730521208041081	0.13636717137716578	absent
NCBP1	0.513269597053024	29.2198362124139	0.196062117644098	0.7076063109086179	absent
