name	logFC	ave_exp	P.Value_region4__vs__nontargeting	minus_log_pval	TFDatabase
CCNT1	1.23079574878016	28.4882067289554	0.00530814546718222	2.27505718401241	absent
BUB1B	0.342535574001262	22.8728420608832	0.675617908909744	0.17029884690802452	absent
CCNT2	-0.17338828575419	23.6698043439018	0.841514889025255	0.0749381955951033	absent
DIAPH1	1.67728272383966	25.4277327024078	0.028597626649612	1.5436700079809855	absent
EXOC3	0.436082765600058	22.792247575532	0.505378387961898	0.2963833342197824	absent
PRMT3	-0.635579344093757	26.0650431508217	0.5585152307704	0.25296497912966476	absent
KPNA6	0.682796994398631	27.6623893368757	0.0338210465610854	1.4708129576882474	absent
CTNND1	0.554323808671593	31.539148531789	0.0136461022810468	1.8649913778950575	absent
DPM1	0.825556087695839	22.2294240664338	0.119711139232606	0.9218654362087116	absent
HIST1H2BM	-1.122750897547	33.4050984830669	0.0422842409444686	1.373821461137221	absent
PQBP1	-0.0355446574869751	27.9403065862633	0.911248089898886	0.040363369013879116	absent
DKC1	-0.641030731181633	31.0301616637924	0.0420659108098575	1.376069703315283	absent
EIF5B	0.115664933747989	31.1970753266175	0.672534190835487	0.17228563175123868	absent
KIN	-0.453912328114953	27.5987493378379	0.14632936857187	0.8346685014298345	absent
DNAJA2	1.06189080213252	25.0841477990163	0.202632276791089	0.6932913757783675	absent
BRD4	1.23096947701891	26.2370325187501	0.307063323816958	0.5127720533554477	absent
OPHN1	-0.512641474965369	22.0417743711433	0.289498613084868	0.5383535125273273	absent
NBN	0.642891619857196	28.0337455469317	0.0375118629148264	1.4258313673731533	absent
DTNB	1.10620680008926	25.5011658227577	0.101696678154852	0.9926932327466649	absent
RNGTT	0.558982130042149	26.7834764226736	0.170228765812258	0.7689670495514793	absent
SRGAP2	1.53806259643577	25.0393214614266	0.0132224210102843	1.8786890187427177	absent
NOS1AP	0.0921628269581952	25.8448094069845	0.810147549401961	0.09143587734925172	absent
ROCK2	1.96123836590565	24.7820945285103	0.0636344958547451	1.196307392244972	absent
CLASP2	1.20125286513917	29.8614641378604	1.16755309184482e-4	3.9327233617502975	absent
CPNE3	0.688678284595148	28.1752623237836	0.346023684368026	0.46089417392887316	absent
ZBED4	-0.968778318079457	25.6648151767779	0.0672948025356593	1.1720184768941295	absent
HIP1R	-0.0282725375335306	24.2173506678232	0.97817927444729	0.009581543200007049	absent
RNF40	0.243113400262738	26.9636156890494	0.625401393466373	0.20384115543385575	absent
PHF2	-0.539771042988726	25.9602238773689	0.221286020217993	0.655046021833966	absent
ZC3H11A	0.256790866452565	30.1982265827753	0.216022729303225	0.6655005512025904	absent
CLUH	0.38090834190777	25.8093973097668	0.723121861270623	0.1407885087666568	absent
DNAJC13	-0.545112212608423	27.0586587707129	0.356251926664331	0.4482427782468023	absent
CNOT3	0.46559671276598	27.8110810836317	0.247650158750964	0.6061613892860251	absent
ANKRD17	0.506480370091834	28.4426332753347	0.282490703712304	0.54899583950075	absent
SIN3B	-0.793342902556293	25.846007292073	0.351808025926363	0.45369425704520905	absent
DNAJB6	0.0688748915611303	26.6659763835922	0.865482633670543	0.06274164203089991	absent
DUSP11	0.492255833107426	25.6791201341691	0.454959599609197	0.342027166960023	absent
PDCD6	1.54038309668649	28.9695307249432	5.68551359279078e-5	4.245230297829333	absent
TBCA	0.562064215701414	24.7853589204814	0.528875655622453	0.2766464232857266	absent
H2AFY	-0.958297283832936	30.601333506508	0.125123478628332	0.9026611900507842	absent
FLNB	1.04113022428329	32.3465550896036	0.0013003955633315101	2.885924520892252	absent
NCOR1	0.420804423899261	27.4814803275439	0.281677725561307	0.5502474946836893	absent
SEC22B	-0.358911304511899	25.7428634997691	0.480568876632354	0.31824435909290255	absent
PRPF40A	0.107760241864026	30.1305867904708	0.540694985016605	0.2670476585170621	absent
CDC45	1.14545459796602	23.4465676116661	0.258555170411614	0.5874467730774415	absent
SAP30	-0.485472652064169	26.1736831907352	0.617971690789214	0.20903141943486164	absent
MED24	0.151578814116471	26.5638132912836	0.752561523434431	0.12345798982598179	absent
KATNA1	0.06090511253228	23.1052004197199	0.941969215934012	0.025963289954941727	absent
E2F6	0.555482780496818	23.9705589948975	0.490041577897988	0.30976707040901186	exist
PSIP1	-0.470747417431853	27.6608246847234	0.282845575813349	0.5484506099759896	absent
SUPT3H	0.101881813123001	23.6653409971491	0.876836503773308	0.057081378274266036	absent
SRSF10	0.155461679052912	29.6331254725247	0.695195478130426	0.15789306140028558	absent
KHDRBS3	-0.71617358510724	24.6064347609407	0.553007705064462	0.2572688176217635	absent
TADA3	0.0575014397377008	26.5811107280049	0.874420611335713	0.05827961399995299	absent
TAF5L	-0.415830666329057	24.4435486229214	0.600652075233496	0.2213770181141535	absent
EED	-0.60156917075915	28.1372827329083	0.114729839590407	0.940323613623906	absent
SF3B1	0.421372509022386	34.1872936913626	0.0679502843159039	1.1678087217634243	absent
CSDE1	0.583003544845643	29.5164834713656	0.117021841650441	0.931733071390824	absent
PRKRA	0.870785094494728	23.7521424193258	0.401959916449732	0.3958172527181072	absent
MYCBP2	0.644074385270099	26.941040029611	0.30600539008499	0.5142709236375329	absent
NPM3	0.366790764760442	24.8802315505741	0.695023447916629	0.15800054342567635	absent
SNRNP200	-0.498725848299861	34.0805971367972	0.00757237005564399	2.120768170567042	absent
TIPRL	1.10904362581016	25.2576730680075	0.367308220145818	0.43496935228628253	absent
SURF6	0.0731027901090241	28.8317733498651	0.8925147869258	0.04938457989130865	absent
UTP20	0.179283409977204	32.0932797202727	0.42924251860396	0.36729726554929853	absent
NUP155	0.100513004637733	32.4810742019447	0.533057961534416	0.27322556582152685	absent
RP2	-1.96507926796002	23.309348884747	0.0330447920628985	1.4808969766190887	absent
WDHD1	1.15883190509778	26.0349359352383	0.218934045636423	0.6596866976265574	absent
EIF3G	0.885801922006488	23.7046039384908	0.336750657866486	0.47269154717882794	absent
EIF3J	0.812301440342717	25.5170356272403	0.557266417629255	0.253937127906925	absent
CCNK	0.615448406799034	27.5567770905093	0.539029711323011	0.2683872958373658	absent
PIAS1	0.202913946336724	27.3008082772647	0.516987575465013	0.2865198939888879	absent
PIAS2	1.84292084178499	24.241310807445	0.0148507555652514	1.8282514500860356	absent
BCAS2	-0.734734282996743	26.8814090998471	0.174971767039576	0.7570320222171402	absent
DNAJC8	1.57778921692658	27.0848338363766	0.0548081419002001	1.2611549210835842	absent
SMNDC1	0.11222204755835	27.9218351758917	0.746743767724783	0.12682839330238266	absent
FLOT1	-2.6702383926891202	25.7370131989124	0.00702963942110028	2.1530669511455574	absent
MPDZ	-0.0282201472847508	23.8505894444949	0.966426239639549	0.014831286943185598	absent
GLRX3	2.17599778813519	22.9734705361998	0.012203523597613	1.9135147547305695	absent
RSL1D1	-0.891498465756646	31.6084056612972	0.163331223216061	0.7869307854148663	absent
SRP72	0.637814834526087	28.2948575326635	0.0816954854355735	1.0878019422997909	absent
RECQL4	-0.232706527107405	23.7067439354918	0.687985574755919	0.16242066767957913	absent
RECQL5	0.458606945276686	29.9538844903289	0.0440753848469078	1.3558038869433595	absent
MTA2	-0.416810037975528	32.2027505508144	0.227576652467456	0.6428722951093836	absent
PRKD3	1.10017829111437	24.0128556060855	0.283520828506761	0.5474150306924902	absent
LTN1	0.600043325791334	25.0986312186185	0.440177529616445	0.35637213127986495	absent
MYO1D	-1.1795887197964	31.076861577323	0.0232580532830702	1.6334266388681806	absent
TOX4	0.453751869255541	25.5203620714546	0.540718652603296	0.2670286487654852	absent
UFL1	1.53577052907929	23.0935237059333	0.0131700082927883	1.8804139515749616	absent
FARP2	-1.32488332635442	26.4139753733771	0.0438295163138964	1.358233322030614	absent
SUN1	-0.559392998414485	31.1710727952559	0.103348432173131	0.9856961073649221	absent
PRPF6	0.0673546129462755	32.9936553138175	0.617008450320621	0.20970888798866283	absent
PCF11	0.328987400360133	29.0536546558709	0.363384875678577	0.4396331522784672	absent
NFAT5	0.950837651117063	22.6110993548353	0.155879836066525	0.8072100596117121	exist
HAUS5	1.00931589228819	24.9599881536711	0.204471730331336	0.6893667278022779	absent
KDM4B	0.280916998146034	24.7640616442844	0.569760087255443	0.24430797716014288	absent
USP19	1.33170644120024	22.4592972997433	0.0856052984484861	1.0674993542979982	absent
WDR47	-0.0814614772534829	22.0550075810171	0.880558875387742	0.05524160119449047	absent
AP2A2	-0.656372560731051	26.7965455678348	0.0835361568591134	1.0781255086408363	absent
SEC31A	0.89116041421492	27.4180092127763	0.00532223624787626	2.2739058515298733	absent
HEXIM1	0.756500472723178	24.6917837279424	0.486973726357604	0.312494469597935	absent
CCNB2	0.406438998451018	25.997154255557	0.374488145286173	0.4265619256768982	absent
UBR5	-0.722565290885443	21.894395077323	0.254909358182431	0.5936142205041051	absent
SCAF4	0.109811652698168	29.5793094689986	0.605332067800117	0.2180063184883413	absent
IKBKAP	0.15834445089103	23.6923407440452	0.890150372042082	0.050536622308135534	absent
ZRANB2	0.429887468621217	26.9470951257411	0.556953157175057	0.2541813298457846	absent
LUC7L3	-0.133811052034774	28.851370376386	0.714768190577905	0.1458347832003631	absent
KIF20A	-0.20096788078553	27.8500104019172	0.719118657807078	0.14319944316499833	absent
KIF4A	-0.81567744720142	29.7771394644807	0.0370877457324381	1.4307695631587325	absent
KAT7	-0.514456913765803	26.4549623266087	0.595331931998897	0.2252408224390205	absent
VAPB	0.165072374276406	27.4293214758316	0.608577606658536	0.21568403206913353	absent
SMC2	-0.180349353914158	29.6618858377025	0.544096884582596	0.2643237607922409	absent
IPO7	0.627414053612125	29.4543586587632	0.0367173041257307	1.4351292132632687	absent
SLU7	0.573983361846169	26.2328706897048	0.324836840797674	0.488334721894494	absent
CD2BP2	0.392459211683836	24.6714899566775	0.540857993708571	0.266916747175035	absent
ZIC2	-0.816979979789699	24.8747665381519	0.235761475318293	0.6275271594766375	absent
SVIL	0.449218595274919	23.5020144801783	0.39553438543762	0.4028157555122312	absent
BAG4	0.956258341257881	24.1547689618187	0.244899789004547	0.6110115890451528	absent
PARN	-0.169736624351845	28.2051898905213	0.720462255926697	0.14238876637272802	absent
PSMG1	0.844026644962661	24.7205079558512	0.271224597760568	0.5666709262089066	absent
SGPL1	-1.01125408811768	27.0533317461392	0.239358179663066	0.6209517266452274	absent
CTDNEP1	0.23927268615865	22.7226284124857	0.821409576342472	0.0854402382629253	absent
NSA2	-1.25801621064316	28.8235316813202	0.119045971289876	0.9242852972450833	absent
SEC24A	0.512523903443356	26.1203105884244	0.28344610946666	0.5475294996846781	absent
SEC24B	0.153123118986766	27.567305038541	0.592624403486276	0.2272204688174697	absent
POLR1A	-0.271554462265382	32.2836973990351	0.203231686161858	0.6920085795946496	absent
PCNT	-0.898895741770048	28.2739891843012	0.112458991921962	0.9490058138080444	absent
NFATC1	0.289192174940661	24.5711086725799	0.614194124196359	0.21169434263294384	absent
EYA4	1.47841298585431	25.2602482384742	0.0603864791458953	1.2190602913402735	absent
BRD1	-0.545428791798049	26.2236840968289	0.362936491387558	0.44016936353956726	absent
POP4	-0.576754539814111	26.872020853862	0.185474666351273	0.7317154014947793	absent
HERC2	-0.40021080697415	27.0979656319572	0.411978740616384	0.38512519433388104	absent
ESRRB	1.29269791912903	23.9112450486584	0.0202949370362943	1.692612291714637	exist
SNAP29	-1.13925432824957	23.8441894188518	0.116129728364818	0.9350565898039607	absent
HSPA4L	0.809402871688967	22.6841914245641	0.30224366725177	0.5196427899094532	absent
PTBP3	0.0960582803126898	26.9996036961132	0.912441990692578	0.039794736650044335	absent
AP2A1	-0.868148410740218	24.9587129783106	0.0624491840240197	1.2044732318483848	absent
WIZ	0.379013179495358	28.3498427040112	0.18686737062188	0.7284665252449735	absent
STAU1	0.383047147002435	30.4369530491276	0.325459822697504	0.48750261648975035	absent
MAP4K4	0.486515786730271	28.271677937838	0.0907667197958739	1.0420733591705744	absent
AIFM1	-2.28383302254766	22.3029057243817	0.0819083187519047	1.0866719882935278	absent
LATS1	0.587071940899056	25.7338788010934	0.708333680716854	0.14976210734503687	absent
SYF2	-0.116466968285048	23.5525102147382	0.911081633235814	0.040442708344771296	absent
MBD3	-0.992288533323321	27.0397189535744	0.129952542307138	0.8862152198246752	absent
TOP3B	0.58203470071931	23.4837230629861	0.524929962972372	0.279898637020063	absent
PAK4	0.643676604567958	26.7189147257253	0.171905117028951	0.7647111956552296	absent
ACTL6A	0.348219139428783	26.3835035649316	0.458166200410357	0.3389769525030245	absent
WHSC1	-1.50702288120291	27.8629916265197	0.122657359206506	0.9113063898392016	absent
LDHA	1.53950081457058	28.9004781657328	0.0025748839844422	2.5892423340214843	absent
MT-CO2	0.419146983720287	25.2931152847955	0.570204172014653	0.24396960941113668	absent
HPRT1	1.66920412618175	23.9509713452023	0.126161236099961	0.8990740645367767	absent
ABL1	0.657433110864881	23.0524718519487	0.431206406519714	0.36531479537351813	absent
